id,latitude,longitude,date,name,grid_id
"1421",-15.85328536,11.74990712,2012-06-11,Angola,"12475"
"1418",-15.70832137,11.92748801,2012-06-11,Angola,"12475"
"1777",-15.877298,11.754615,2014-06-07,Angola,"12475"
"1776",-15.695356,11.934841,2014-06-07,Angola,"12475"
"91",-16.819363,11.777875,2005-07-10,Angola,"12476"
"90",-16.980835,11.851135,2005-07-10,Angola,"12476"
"238",-16.928845,11.752954,2006-06-04,Angola,"12476"
"237",-16.825708,11.766262,2006-06-04,Angola,"12476"
"262",-16.813648,11.765222,2006-06-05,Angola,"12476"
"285",-16.810321,11.765222,2006-06-06,Angola,"12476"
"443",-16.910191,11.795255,2007-05-11,Angola,"12476"
"540",-16.859357,11.801236,2007-07-14,Angola,"12476"
"1173",-16.81783384,11.77131196,2010-08-12,Angola,"12476"
"1172",-16.92655683,11.89815545,2010-08-12,Angola,"12476"
"1175",-16.81035913,11.78920595,2010-08-13,Angola,"12476"
"1174",-16.96438337,11.99396759,2010-08-13,Angola,"12476"
"1425",-16.57176313,11.67923718,2012-06-11,Angola,"12476"
"1422",-16.0073096,11.81876502,2012-06-11,Angola,"12476"
"1423",-16.35159907,11.82510719,2012-06-11,Angola,"12476"
"1428",-16.79501333,11.78815836,2012-06-12,Angola,"12476"
"1780",-16.575031,11.679091,2014-06-07,Angola,"12476"
"1778",-16.199989,11.81469,2014-06-07,Angola,"12476"
"1781",-16.810184,11.890214,2014-06-07,Angola,"12476"
"1809",-16.250624,11.815763,2014-06-08,Angola,"12476"
"89",-17.04662,11.898979,2005-07-10,Angola,"12477"
"261",-17.000375,11.746092,2006-06-05,Angola,"12477"
"260",-17.080223,11.867527,2006-06-05,Angola,"12477"
"286",-17.677001,11.74526,2006-06-06,18 Latitude Pan,"12477"
"287",-17.835033,11.775203,2006-06-06,18 Latitude Pan,"12477"
"284",-17.003286,11.914937,2006-06-06,Angola,"12477"
"541",-17.020829,11.795255,2007-07-14,Angola,"12477"
"542",-17.887993,11.819177,2007-07-14,18 Latitude Pan,"12477"
"1171",-17.03346777,11.9217121,2010-08-12,Angola,"12477"
"1427",-17.62728217,11.76440352,2012-06-11,Unknown,"12477"
"1426",-17.10541181,11.76440352,2012-06-11,Angola,"12477"
"1382",-17.99810118,11.80525958,2012-06-11,18 Latitude Pan,"12477"
"1782",-17.110561,11.759764,2014-06-07,Angola,"12477"
"1783",-17.634075,11.763197,2014-06-07,Unknown,"12477"
"288",-18.200169,11.917432,2006-06-06,Unknown,"12478"
"289",-18.334912,11.976486,2006-06-06,Cape Fria Pan,"12478"
"444",-18.184025,11.92832,2007-05-11,Unknown,"12478"
"543",-18.139172,11.875991,2007-07-14,18 Latitude Pan,"12478"
"544",-18.222898,11.962708,2007-07-14,Cape Fria Pan,"12478"
"607",-18.340163,11.985115,2008-04-04,Cape Fria Pan,"12478"
"1042",-18.09269834,11.83767204,2010-06-24,18 Latitude Pan,"12478"
"1043",-18.18338078,11.90402504,2010-06-24,Unknown,"12478"
"1153",-18.22934406,11.94594493,2010-08-12,Cape Fria Pan,"12478"
"1176",-18.40983288,11.98955071,2010-08-13,Cape Fria Pan,"12478"
"1311",-18.27755324,11.94277718,2012-06-03,Cape Fria Pan,"12478"
"1312",-18.37291237,11.98309529,2012-06-03,Cape Fria Pan,"12478"
"1341",-18.41181481,11.99175915,2012-06-04,Cape Fria Pan,"12478"
"1383",-18.30348821,11.95192237,2012-06-11,Cape Fria Pan,"12478"
"1384",-18.40473649,11.9858983,2012-06-11,Cape Fria pan,"12478"
"1475",-18.31090629,11.96171876,2012-07-16,Cape Fria Pan,"12478"
"1544",-18.14497067,11.85993582,2013-05-05,18 Latitude Pan,"12478"
"1545",-18.33172007,11.97910151,2013-05-05,Cape Fria Pan,"12478"
"1665",-18.18365716,11.91434164,2013-07-21,Unknown,"12478"
"1784",-18.011692,11.831855,2014-06-07,18 Latitude Pan,"12478"
"1785",-18.346398,11.991484,2014-06-07,Cape Fria Pan,"12478"
"1413",-13.94021373,12.43033184,2012-06-11,Angola,"12561"
"1415",-14.26819475,12.3596619,2012-06-11,Angola,"12562"
"1414",-14.05799697,12.36509805,2012-06-11,Angola,"12562"
"1420",-15.53980074,12.02715075,2012-06-11,Angola,"12563"
"1419",-15.4183934,12.04164715,2012-06-11,Angola,"12563"
"1417",-15.12937145,12.11956529,2012-06-11,Angola,"12563"
"1416",-15.08452321,12.12907855,2012-06-11,Angola,"12563"
"1775",-15.554608,12.034395,2014-06-07,Angola,"12563"
"1774",-15.401844,12.04126,2014-06-07,Angola,"12563"
"1773",-15.233633,12.07044,2014-06-07,Angola,"12563"
"1772",-15.106617,12.135665,2014-06-07,Angola,"12563"
"1040",-16.77448537,12.09700169,2010-06-24,Angola,"12564"
"1041",-16.89613254,12.16998999,2010-06-24,Angola,"12564"
"1381",-16.79116273,12.13369362,2012-06-11,Angola,"12564"
"1424",-16.81004768,12.14855809,2012-06-11,Angola,"12564"
"1779",-16.413686,12.154545,2014-06-07,Angola,"12564"
"1671",-17.67913259,12.61625204,2013-07-25,Unknown,"12565"
"49",-18.657241,12.248493,2005-07-09,Sechomib River,"12566"
"50",-18.853705,12.409316,2005-07-09,Khumib River,"12566"
"51",-18.968454,12.46669,2005-07-09,Rocky Point,"12566"
"92",-18.317464,12.006627,2005-07-10,Cape Fria Pan,"12566"
"93",-18.478936,12.109789,2005-07-10,False Cape Fria,"12566"
"94",-18.533508,12.135954,2005-07-10,False Cape Fria,"12566"
"95",-18.604525,12.195758,2005-07-10,False Cape Fria,"12566"
"96",-18.668815,12.276307,2005-07-10,Sechomib River,"12566"
"98",-18.76525,12.380217,2005-07-10,Khumib River,"12566"
"97",-18.837015,12.437032,2005-07-10,Khumib River,"12566"
"126",-18.857947,12.419464,2005-07-11,Khumib River,"12566"
"127",-18.991012,12.477773,2005-07-11,Rocky Point,"12566"
"180",-18.797155,12.375308,2006-04-27,Khumib River,"12566"
"239",-18.878459,12.441224,2006-06-04,Khumib River,"12566"
"263",-18.532036,12.086276,2006-06-05,False Cape Fria,"12566"
"264",-18.651808,12.239318,2006-06-05,Sechomib River,"12566"
"265",-18.858081,12.408162,2006-06-05,Khumib River,"12566"
"290",-18.482963,12.019321,2006-06-06,Cape Fria Pan,"12566"
"291",-18.517585,12.054878,2006-06-06,False Cape Fria,"12566"
"292",-18.604554,12.167944,2006-06-06,False Cape Fria,"12566"
"293",-18.853454,12.407487,2006-06-06,Khumib River,"12566"
"316",-18.853454,12.413101,2006-06-20,Khumib River,"12566"
"417",-18.862806,12.438527,2007-05-06,Khumib River,"12566"
"445",-18.545842,12.125675,2007-05-11,False Cape Fria,"12566"
"446",-18.874767,12.444133,2007-05-11,Khumib River,"12566"
"458",-18.964473,12.484128,2007-05-12,Rocky Point,"12566"
"545",-18.493513,12.076336,2007-07-14,False Cape Fria,"12566"
"546",-18.607142,12.206411,2007-07-14,False Cape Fria,"12566"
"547",-18.64751,12.254254,2007-07-14,Sechomib River,"12566"
"548",-18.708809,12.315554,2007-07-14,Sechomib River,"12566"
"549",-18.84935,12.450114,2007-07-14,Khumib River,"12566"
"604",-18.520799,12.109789,2007-08-08,False Cape Fria,"12566"
"608",-18.533128,12.136493,2008-04-04,False Cape Fria,"12566"
"609",-18.609648,12.336112,2008-04-04,Sechomib River,"12566"
"610",-18.847528,12.444239,2008-04-04,Khumib River,"12566"
"625",-18.639175,12.240046,2008-04-22,Sechomib River,"12566"
"626",-18.823823,12.481252,2008-04-22,Khumib River,"12566"
"643",-18.869402,12.428083,2008-06-13,Khumib River,"12566"
"647",-18.660921,12.265975,2008-06-14,Sechomib River,"12566"
"648",-18.874468,12.434318,2008-06-14,Khumib River,"12566"
"655",-18.604806,12.193104,2008-06-25,False Cape Fria,"12566"
"738",-18.83011565,12.45783195,2009-06-28,Khumib River,"12566"
"768",-18.44261935,12.03028106,2009-07-02,Cape Fria Pan,"12566"
"779",-18.53559671,12.14247012,2009-07-07,False Cape Fria,"12566"
"780",-18.68204059,12.28039561,2009-07-07,Sechomib River,"12566"
"781",-18.83337802,12.46453792,2009-07-07,Khumib River,"12566"
"782",-18.97094102,12.49081807,2009-07-07,Rocky Point,"12566"
"822",-18.53513228,12.13659107,2009-07-16,False Cape Fria,"12566"
"823",-18.82312649,12.4660898,2009-07-16,Khumib River,"12566"
"945",-18.83564461,12.45917849,2010-05-21,Khumib River,"12566"
"1044",-18.51113696,12.06368695,2010-06-24,False Cape Fria,"12566"
"1045",-18.59794881,12.18229294,2010-06-24,False Cape Fria,"12566"
"1046",-18.81193724,12.47120497,2010-06-24,Khumib River,"12566"
"1060",-18.84704904,12.44663363,2010-07-01,Khumib River,"12566"
"1154",-18.50332666,12.37682474,2010-08-12,Sechomib River,"12566"
"1155",-18.81601518,12.38346004,2010-08-12,Khumib River,"12566"
"1156",-18.93863,12.45879834,2010-08-12,Rocky Point,"12566"
"1177",-18.57993906,12.14198941,2010-08-13,False Cape Fria Pan,"12566"
"1187",-18.88096585,12.42376316,2011-06-02,Khumib River,"12566"
"1195",-18.85672968,12.42319689,2011-06-26,Khumib River,"12566"
"1252",-18.87077306,12.4206487,2011-07-15,Khumib River,"12566"
"1266",-18.86431764,12.42212099,2011-07-30,Khumib River,"12566"
"1309",-18.8435866,12.40418229,2012-05-01,Khumib River,"12566"
"1313",-18.53078721,12.10654118,2012-06-03,False Cape Fria,"12566"
"1314",-18.85786221,12.41504267,2012-06-03,Khumib River,"12566"
"1342",-18.51159081,12.04929173,2012-06-04,False Cape Fria,"12566"
"1340",-18.541433,12.10093515,2012-06-04,False Cape Fria,"12566"
"1343",-18.68079096,12.27724194,2012-06-04,Sechomib River,"12566"
"1344",-18.85157666,12.41133363,2012-06-04,Khumib River,"12566"
"1345",-18.98736715,12.47124453,2012-06-04,Rocky Point,"12566"
"1366",-18.88509958,12.43506016,2012-06-05,Khumib River,"12566"
"1385",-18.47087631,12.00945495,2012-06-11,Cape Fria Pan,"12566"
"1386",-18.527786,12.08091767,2012-06-11,False Cape Fria,"12566"
"1388",-18.69811869,12.29020942,2012-06-11,Sechomib River,"12566"
"1387",-18.5314101,12.40255651,2012-06-11,Sechomib River,"12566"
"1389",-18.8473863,12.41093724,2012-06-11,Khumib River,"12566"
"1429",-18.5314101,12.10254901,2012-06-12,False Cape Fria,"12566"
"1430",-18.67410903,12.26608651,2012-06-12,Sechomib River,"12566"
"1431",-18.86799836,12.42645292,2012-06-12,Khumib River,"12566"
"1451",-18.85735257,12.41184327,2012-06-13,Khumib River,"12566"
"1476",-18.47444379,12.03374774,2012-07-16,Cape Fria Pan,"12566"
"1477",-18.66108492,12.24349251,2012-07-16,Sechomib River,"12566"
"1478",-18.69913797,12.29604196,2012-07-16,Sechomib River,"12566"
"1479",-18.85542727,12.42084689,2012-07-16,Khumib River,"12566"
"1546",-18.43224847,12.00611616,2013-05-05,Cape Fria Pan,"12566"
"1547",-18.67020334,12.26214356,2013-05-05,Sechomib River,"12566"
"1548",-18.95390429,12.47129535,2013-05-05,Rocky Point,"12566"
"1599",-18.65219455,12.24652203,2013-06-03,Sechomib River,"12566"
"1694",-18.88368501,12.42851431,2013-07-30,Khumib River,"12566"
"1749",-18.685395,12.272712,2014-04-11,Sechomib River,"12566"
"1750",-18.858755,12.416463,2014-04-11,Khumib River,"12566"
"1786",-18.43222,12.009506,2014-06-07,Cape Fria Pan,"12566"
"1787",-18.535206,12.088892,2014-06-07,False Cape Fria,"12566"
"1788",-18.679387,12.272551,2014-06-07,Sechomib River,"12566"
"1789",-18.877636,12.433896,2014-06-07,Khumib River,"12566"
"1790",-18.998645,12.485389,2014-06-07,Rocky Point,"12566"
"1810",-18.660506,12.251739,2014-06-08,Sechomib River,"12566"
"1811",-18.955734,12.474876,2014-06-08,Rocky Point,"12566"
"34",-19.876993,12.973499,2005-07-08,Hunkab River,"12567"
"52",-19.085159,12.566009,2005-07-09,Hoarusib river,"12567"
"53",-19.232942,12.641639,2005-07-09,Ganias River,"12567"
"54",-19.455921,12.744218,2005-07-09,Hoanib River,"12567"
"56",-19.891228,12.976324,2005-07-09,Hunkab River,"12567"
"99",-19.055301,12.557201,2005-07-10,Hoarusib river,"12567"
"100",-19.380488,12.708207,2005-07-10,Unknown 1,"12567"
"102",-19.877613,12.989102,2005-07-10,Hunkab River,"12567"
"101",-19.387216,12.995456,2005-07-10,Hoanib River,"12567"
"128",-19.065767,12.5615,2005-07-11,Hoarusib river,"12567"
"129",-19.453001,12.752874,2005-07-11,Hoanib River,"12567"
"130",-19.900787,12.977701,2005-07-11,Hunkab River,"12567"
"181",-19.269587,12.674737,2006-04-27,Ganias River,"12567"
"183",-19.875099,12.970007,2006-04-27,Hunkab River,"12567"
"182",-19.387695,12.98082,2006-04-27,Hoanib River,"12567"
"222",-19.243179,12.645002,2006-05-22,Ganias River,"12567"
"223",-19.447789,12.746475,2006-05-22,Hoanib River,"12567"
"225",-19.692323,12.864583,2006-05-22,Unknown 2,"12567"
"226",-19.874475,12.96772,2006-05-22,Hunkab River,"12567"
"224",-19.384576,12.987682,2006-05-22,Hoanib River,"12567"
"240",-19.074751,12.567234,2006-06-04,Hoarusib river,"12567"
"241",-19.908161,12.985602,2006-06-04,Hunkab River,"12567"
"294",-19.244375,12.643703,2006-06-06,Ganias River,"12567"
"317",-19.239385,12.644326,2006-06-20,Ganias River,"12567"
"318",-19.449816,12.741641,2006-06-20,Hoanib River,"12567"
"319",-19.839074,12.948538,2006-06-20,Hunkab River,"12567"
"352",-19.378078,12.965589,2006-06-30,Hoanib River,"12567"
"353",-19.873799,12.970579,2006-06-30,Hunkab River,"12567"
"418",-19.233593,12.655318,2007-05-06,Ganias River,"12567"
"420",-19.880977,12.985738,2007-05-06,Hunkab River,"12567"
"419",-19.398056,12.999194,2007-05-06,Hoanib River,"12567"
"433",-19.867521,12.977141,2007-05-07,Hunkab River,"12567"
"432",-19.395065,12.987606,2007-05-07,Hoanib River,"12567"
"447",-19.006337,12.498331,2007-05-11,Rocky Point,"12567"
"448",-19.394318,12.985738,2007-05-11,Hoanib River,"12567"
"449",-19.885462,12.989475,2007-05-11,Hunkab River,"12567"
"459",-19.426463,12.747267,2007-05-12,Hoanib River,"12567"
"496",-19.396561,12.97901,2007-06-16,Hoanib River,"12567"
"495",-19.886957,12.98499,2007-06-16,Hunkab River,"12567"
"537",-19.51916,12.816416,2007-07-04,Hoanib Pan,"12567"
"536",-19.689602,12.909113,2007-07-04,Unknown 2,"12567"
"550",-19.015307,12.509918,2007-07-14,Rocky Point,"12567"
"551",-19.311339,12.71587,2007-07-14,Ganias River,"12567"
"552",-19.51916,12.817537,2007-07-14,Hoanib Pan,"12567"
"582",-19.542708,12.824265,2007-07-15,Hoanib Pan,"12567"
"581",-19.879108,12.990223,2007-07-15,Hunkab River,"12567"
"627",-19.38442,12.957843,2008-04-22,Hoanib River,"12567"
"646",-19.902065,12.979876,2008-06-13,Hunkab River,"12567"
"649",-19.295327,12.689561,2008-06-14,Ganias River,"12567"
"650",-19.650718,12.857125,2008-06-14,Unknown 2,"12567"
"651",-19.896999,12.984162,2008-06-14,Hunkab River,"12567"
"661",-19.43183,12.730776,2008-06-30,Hoanib River,"12567"
"671",-19.447303,12.737492,2008-07-19,Hoanib River,"12567"
"672",-19.601618,12.829068,2008-07-19,Hoanib Pan,"12567"
"669",-19.876735,12.966627,2008-07-19,Hunkab River,"12567"
"687",-19.858516,12.959922,2008-08-11,Hunkab River,"12567"
"686",-19.378598,12.972398,2008-08-11,Hoanib River,"12567"
"775",-19.46156427,12.76340668,2009-07-05,Hoanib River,"12567"
"783",-19.04878464,12.58687655,2009-07-07,Hoarusib River,"12567"
"784",-19.60302398,12.85058428,2009-07-07,Hoanib Pan,"12567"
"878",-19.38873879,12.99368651,2009-07-24,Hoanib River,"12567"
"891",-19.38511395,12.9915116,2009-07-25,Hoanib River,"12567"
"946",-19.05613011,12.58068743,2010-05-21,Hoarusib River,"12567"
"948",-19.45784224,12.76371112,2010-05-21,Hoanib River,"12567"
"949",-19.8725485,12.9853025,2010-05-21,Hunkab River,"12567"
"969",-19.88823906,12.97168173,2010-06-02,Hunkab River,"12567"
"981",-19.45832607,12.75379273,2010-06-16,Hoanib River,"12567"
"1018",-19.85996908,12.97521132,2010-06-17,Hunkab River,"12567"
"1047",-19.02578743,12.58676979,2010-06-24,Hoarusib River,"12567"
"1048",-19.38575247,12.98378191,2010-06-24,Hoanib River,"12567"
"1061",-19.43593193,12.77563393,2010-07-01,Hoanib River,"12567"
"1062",-19.84953231,12.97082234,2010-07-01,Hunkab River,"12567"
"1085",-19.56151881,12.79989424,2010-07-16,Hoanib Pan,"12567"
"1097",-19.40475984,12.71287505,2010-08-09,Unknown 1,"12567"
"1095",-19.1747361,12.81793397,2010-08-09,Ganias River,"12567"
"1098",-19.87310145,12.98989883,2010-08-09,Hunkab river,"12567"
"1157",-19.02544185,12.50524545,2010-08-12,Rocky Point,"12567"
"1158",-19.39190395,12.71052505,2010-08-12,Unknown 1,"12567"
"1188",-19.30158792,12.68356581,2011-06-02,Ganias River,"12567"
"1189",-19.45561215,12.7451755,2011-06-02,Hoanib River,"12567"
"1196",-19.45561215,12.74460924,2011-06-26,Hoanib River,"12567"
"1197",-19.88416194,12.97473957,2011-06-26,Hunkab River,"12567"
"1253",-19.49411821,12.77490445,2011-07-15,Hoanib River,"12567"
"1265",-19.44915673,12.74738394,2011-07-18,Hoanib River,"12567"
"1264",-19.86230409,12.97026607,2011-07-18,Hunkab River,"12567"
"1268",-19.76796425,12.9221335,2011-07-30,Unknown 2,"12567"
"1315",-19.26534692,12.6716176,2012-06-03,Ganias River,"12567"
"1317",-19.8642294,12.97128535,2012-06-03,Hunkab River,"12567"
"1346",-19.07343952,12.5611675,2012-06-04,Hoarusib river,"12567"
"1339",-19.25872161,12.66128326,2012-06-04,Ganias River,"12567"
"1367",-19.01556717,12.49395178,2012-06-05,Rocky Point,"12567"
"1368",-19.46133144,12.75171587,2012-06-05,Hoanib River,"12567"
"1369",-19.89758244,12.97754258,2012-06-05,Hunkab River,"12567"
"1390",-19.06120818,12.54582171,2012-06-11,Hoarusib River,"12567"
"1392",-19.88070772,12.96938836,2012-06-11,Hunkab River,"12567"
"1391",-19.38511209,12.99974019,2012-06-11,Hoanib River,"12567"
"1432",-19.0657383,12.56190365,2012-06-12,Hoarusib river,"12567"
"1433",-19.45261095,12.74401466,2012-06-12,Hoanib River,"12567"
"1434",-19.38375305,12.99951369,2012-06-12,Hoanib River,"12567"
"1455",-19.06064191,12.54480243,2012-07-09,Hoarusib River,"12567"
"1456",-19.20062276,12.61615189,2012-07-09,Ganias River,"12567"
"1457",-19.27401078,12.65918807,2012-07-09,Ganias River,"12567"
"1458",-19.29847346,12.67866761,2012-07-09,Ganias River,"12567"
"1459",-19.38590486,12.69973269,2012-07-09,Unknown,"12567"
"1460",-19.45929288,12.74322189,2012-07-09,Hoanib River,"12567"
"1462",-19.69644491,12.86304368,2012-07-09,Unknown 2,"12567"
"1463",-19.87311977,12.96451847,2012-07-09,Hunkab River,"12567"
"1480",-19.27401078,12.67317483,2012-07-16,Ganias River,"12567"
"1481",-19.45159167,12.74746888,2012-07-16,Hoanib River,"12567"
"1483",-19.86745711,12.96491486,2012-07-16,Hunkab river,"12567"
"1503",-19.54989537,12.79616772,2012-07-17,Hoanib Pan,"12567"
"1504",-19.87538483,12.97103053,2012-07-17,Hunkab River,"12567"
"1522",-19.26697309,12.66868118,2013-05-01,Ganias River,"12567"
"1523",-19.48233731,12.76808005,2013-05-01,Hoanib River,"12567"
"1524",-19.86788445,12.96988988,2013-05-01,Hunkab River,"12567"
"1549",-19.40044619,12.72186334,2013-05-05,Unknown 1,"12567"
"1551",-19.75662548,12.91463691,2013-05-05,Unknown 2,"12567"
"1587",-19.72019805,12.8952466,2013-05-06,Unknown 2,"12567"
"1588",-19.82938621,12.95473532,2013-05-06,Hunkab River,"12567"
"1664",-19.47659552,12.78483479,2013-07-21,Hoanib River,"12567"
"1672",-19.47132436,12.77589265,2013-07-25,Hoanib River,"12567"
"1673",-19.7217041,12.89844694,2013-07-25,Unknown 2,"12567"
"1692",-19.91358345,12.98871543,2013-07-30,Hunkab River,"12567"
"1723",-19.842705,12.951832,2014-04-10,Hunkab River,"12567"
"1722",-19.868451,12.974146,2014-04-10,Hunkab River,"12567"
"1724",-19.918228,12.996459,2014-04-10,Hunkab River,"12567"
"1751",-19.075456,12.56279,2014-04-11,Hoarusib river,"12567"
"1812",-19.916941,12.994957,2014-06-08,Hunkab River,"12567"
"1818",-19.268126,12.668834,2014-06-11,Ganias River,"12567"
"1846",-19.889907,12.982084,2014-06-12,Hunkab River,"12567"
"1862",-19.237659,12.654244,2014-06-20,Ganias River,"12567"
"1861",-19.478819,12.774824,2014-06-20,Hoanib River,"12567"
"1860",-19.871026,12.975647,2014-06-20,Hunkab River,"12567"
"1925",-19.224673,12.658518,2015-05-04,Ganias River,"12567"
"1926",-19.460057,12.750842,2015-05-04,Hoanib River,"12567"
"1924",-19.884248,12.979572,2015-05-04,Hunkab River,"12567"
"55",-19.381377,13.037176,2005-07-09,Hoanib River,"12655"
"510",-19.910131,13.026479,2007-06-21,Hunkab River,"12655"
"553",-19.912374,13.011902,2007-07-14,Hunkab River,"12655"
"603",-19.398429,13.018817,2007-08-08,Hoanib River,"12655"
"611",-19.388163,13.012738,2008-04-04,Hoanib River,"12655"
"628",-19.890122,13.001094,2008-04-22,Hunkab River,"12655"
"737",-19.38834233,13.03490783,2009-06-28,Hoanib River,"12655"
"736",-19.79722524,13.06825644,2009-06-28,Hunkab River,"12655"
"747",-19.85739773,13.03708274,2009-07-01,Hunkab River,"12655"
"745",-19.38036766,13.04578238,2009-07-01,Hoanib River,"12655"
"746",-19.78345082,13.08493074,2009-07-01,Hunkab River,"12655"
"776",-19.79831269,13.06336289,2009-07-05,Hunkab River,"12655"
"785",-19.80184692,13.06807519,2009-07-07,Hunkab River,"12655"
"824",-19.38805914,13.00401732,2009-07-16,Hoanib River,"12655"
"825",-19.8005669,13.05748384,2009-07-16,Hunkab River,"12655"
"856",-19.8044183,13.05684949,2009-07-18,Hunkab River,"12655"
"867",-19.80324022,13.05657763,2009-07-19,Hunkab River,"12655"
"893",-19.94469994,13.02114473,2009-07-25,Unknown,"12655"
"892",-19.80197153,13.05820881,2009-07-25,Hunkab River,"12655"
"947",-19.38595982,13.03271725,2010-05-21,Hoanib River,"12655"
"982",-19.8050205,13.05597536,2010-06-16,Hunkab River,"12655"
"980",-19.36653775,13.08113421,2010-06-16,Hoanib River,"12655"
"1096",-19.38374806,13.03413417,2010-08-09,Hoanib River,"12655"
"1160",-19.69684129,13.01703961,2010-08-12,Unknown 2,"12655"
"1159",-19.37420981,13.03178416,2010-08-12,Hoanib River,"12655"
"1231",-19.79435222,13.0468818,2011-07-12,Hunkab River,"12655"
"1254",-19.7987691,13.06047218,2011-07-15,Hunkab River,"12655"
"1267",-19.38075185,13.02508058,2011-07-30,Hoanib River,"12655"
"1269",-19.79423897,13.04943,2011-07-30,Hunkab River,"12655"
"1288",-19.38199763,13.0313095,2011-07-31,Hoanib River,"12655"
"1289",-19.79695705,13.05396012,2011-07-31,Hunkab River,"12655"
"1316",-19.37135184,13.07094809,2012-06-03,Hoanib River,"12655"
"1347",-19.36903015,13.05291253,2012-06-04,Hoanib River,"12655"
"1348",-19.79893898,13.05880169,2012-06-04,Hunkab River,"12655"
"1435",-19.80097753,13.05025108,2012-06-12,Hunkab River,"12655"
"1464",-19.96100418,13.00619562,2012-07-09,Unknown,"12655"
"1461",-19.36597231,13.08456678,2012-07-09,Hoanib River,"12655"
"1482",-19.37548558,13.0537053,2012-07-16,Hoanib River,"12655"
"1525",-19.98874444,13.0395444,2013-05-01,Kharugeiseb River,"12655"
"1550",-19.39668108,13.00349348,2013-05-05,Hoanib River,"12655"
"1552",-19.80444236,13.06712382,2013-05-05,Hunkab River,"12655"
"1600",-19.23148694,13.83257043,2013-06-10,Hoanib River,"12655"
"1663",-19.39677521,13.00697621,2013-07-21,Hoanib River,"12655"
"1662",-19.78985257,13.06947701,2013-07-21,Hunkab River,"12655"
"1693",-19.3924924,13.03766184,2013-07-30,Hoanib River,"12655"
"1721",-19.398147,13.012766,2014-04-10,Hoanib River,"12655"
"1752",-19.396967,13.001984,2014-04-11,Hoanib River,"12655"
"1791",-19.395143,13.021348,2014-06-07,Hoanib River,"12655"
"1819",-19.393426,13.009547,2014-06-11,Hoanib River,"12655"
"1820",-19.795932,13.067048,2014-06-11,Hunkab River,"12655"
"1821",-19.83026,13.102235,2014-06-11,Unknown,"12655"
"1923",-19.392686,13.029477,2015-05-04,Hoanib River,"12655"
"32",-20.574507,13.319485,2005-07-07,Koigab Pan,"12656"
"14",-20.839539,13.419999,2005-07-07,Unknown,"12656"
"13",-20.88822,13.436516,2005-07-07,Huab River,"12656"
"35",-20.105622,13.107373,2005-07-08,Terrace Bay,"12656"
"33",-20.137787,13.16127,2005-07-08,Uniab River,"12656"
"36",-20.205919,13.189957,2005-07-08,Uniab River,"12656"
"37",-20.405426,13.237769,2005-07-08,Torra Bay Pan,"12656"
"38",-20.886155,13.434234,2005-07-08,Huab River,"12656"
"57",-20.070741,13.064124,2005-07-09,Terrace Bay,"12656"
"58",-20.180057,13.173223,2005-07-09,Uniab River,"12656"
"59",-20.348486,13.237552,2005-07-09,Torra Bay Pan,"12656"
"60",-20.397168,13.247984,2005-07-09,Torra Bay Pan,"12656"
"61",-20.483012,13.264501,2005-07-09,Koigab River,"12656"
"62",-20.55473,13.304054,2005-07-09,Koigab Pan,"12656"
"63",-20.840299,13.398809,2005-07-09,Unknown,"12656"
"65",-20.888981,13.432713,2005-07-09,Huab River,"12656"
"66",-20.935924,13.468354,2005-07-09,Huab River,"12656"
"64",-20.863771,13.636132,2005-07-09,Huab river,"12656"
"103",-20.001707,13.033955,2005-07-10,Kharugeiseb River,"12656"
"105",-20.338107,13.238785,2005-07-10,Torra Bay Pan,"12656"
"104",-20.158694,13.262707,2005-07-10,Uniab River,"12656"
"106",-20.554898,13.305691,2005-07-10,Koigab Pan,"12656"
"108",-20.870366,13.627888,2005-07-10,Huab river,"12656"
"109",-20.827008,13.876076,2005-07-10,Unknown,"12656"
"131",-20.095525,13.083107,2005-07-11,Terrace Bay,"12656"
"132",-20.18112,13.176925,2005-07-11,Uniab River,"12656"
"133",-20.350815,13.238224,2005-07-11,Torra Bay Pan,"12656"
"134",-20.720482,13.370542,2005-07-11,Toscanini,"12656"
"135",-20.894662,13.439691,2005-07-11,Huab river,"12656"
"136",-20.970165,13.500243,2005-07-11,Huab River,"12656"
"164",-20.179934,13.168795,2006-04-26,Uniab River,"12656"
"165",-20.329648,13.238661,2006-04-26,Torra Bay Pan,"12656"
"184",-20.019823,13.035299,2006-04-27,Kharugeiseb River,"12656"
"185",-20.129613,13.128455,2006-04-27,Terrace Bay,"12656"
"186",-20.425715,13.243236,2006-04-27,Torra Bay Pan,"12656"
"187",-20.492255,13.269852,2006-04-27,Koigab River,"12656"
"188",-20.874858,13.623344,2006-04-27,Huab river,"12656"
"213",-20.939942,13.47862,2006-04-28,Huab River,"12656"
"227",-20.183885,13.183142,2006-05-22,Uniab River,"12656"
"228",-20.73866,13.373612,2006-05-22,Toscanini,"12656"
"229",-20.880473,13.423101,2006-05-22,Huab River,"12656"
"230",-20.95533,13.509603,2006-05-22,Huab River,"12656"
"243",-20.046231,13.045488,2006-06-04,Terrace Bay,"12656"
"242",-20.200936,13.193539,2006-06-04,Uniab River,"12656"
"245",-20.447133,13.245107,2006-06-04,Torra Bay Pan,"12656"
"244",-20.360631,13.245107,2006-06-04,Torra Bay Pan,"12656"
