id,latitude,longitude,date,grid_id
"857",32.689446,-102.046456,2008-12-14,"2395"
"878",32.674756,-102.370289,2009-04-09,"2395"
"883",32.654381,-102.201638,2009-04-09,"2395"
"884",32.817317,-102.100462,2009-04-09,"2395"
"885",32.573729,-102.02538,2009-04-09,"2395"
"963",32.937629,-102.531001,2011-02-27,"2395"
"965",32.373697,-102.427494,2011-02-27,"2395"
"968",32.581894,-102.285466,2011-02-27,"2395"
"970",32.507899,-102.135534,2011-02-27,"2395"
"971",32.780817,-102.124615,2011-02-27,"2395"
"972",32.528329,-102.054594,2011-02-27,"2395"
"985",32.609221,-102.825323,2012-01-22,"2395"
"987",32.915959,-102.695748,2012-01-22,"2395"
"996",32.598133,-102.451526,2012-01-22,"2395"
"998",32.702113,-102.399529,2012-01-22,"2395"
"999",32.150153,-102.335973,2012-01-22,"2395"
"1001",32.637391,-102.30435,2012-01-22,"2395"
"1003",32.800146,-102.262472,2012-01-22,"2395"
"1006",32.599125,-102.198758,2012-01-22,"2395"
"1007",32.401827,-102.112452,2012-01-22,"2395"
"1124",32.925872,-102.574355,2012-02-28,"2395"
"1243",32.774404,-102.996851,2012-12-19,"2395"
"1244",32.787967,-102.993996,2012-12-19,"2395"
"1245",32.802244,-102.98543,2012-12-19,"2395"
"1246",32.751561,-102.953307,2012-12-19,"2395"
"1247",32.79796,-102.900483,2012-12-19,"2395"
"1420",32.661501,-102.918928,2016-12-17,"2395"
"1425",32.687491,-102.890467,2016-12-17,"2395"
"1432",32.659863,-102.804448,2016-12-17,"2395"
"1436",32.680779,-102.644096,2016-12-17,"2395"
"1437",32.52166,-102.589264,2016-12-17,"2395"
"1438",32.512277,-102.578836,2016-12-17,"2395"
"1442",32.157784,-102.024421,2016-12-17,"2395"
"1443",32.152927,-102.007259,2016-12-17,"2395"
"1444",32.102857,-102.001654,2016-12-17,"2395"
"60",31.974631,-102.971547,2001-10-15,"2396"
"278",31.781115,-102.252613,2003-12-15,"2396"
"279",31.801423,-102.20849,2003-12-15,"2396"
"1439",31.858827,-102.326809,2016-12-17,"2396"
"1440",31.983927,-102.245616,2016-12-17,"2396"
"1441",31.956955,-102.244939,2016-12-17,"2396"
"1183",38.231281,-101.057869,2012-11-10,"2477"
"1184",38.293742,-101.034669,2012-11-10,"2477"
"1333",38.112893,-101.973448,2014-03-11,"2477"
"1334",38.146206,-101.947274,2014-03-11,"2477"
"1335",38.109269,-101.944541,2014-03-11,"2477"
"1336",38.130739,-101.916341,2014-03-11,"2477"
"1338",38.149775,-101.87827,2014-03-11,"2477"
"1499",38.061425,-101.872104,2016-12-25,"2477"
"1147",37.265315,-101.952214,2012-02-28,"2478"
"1150",37.356299,-101.885343,2012-02-28,"2478"
"1151",37.087986,-101.883158,2012-02-28,"2478"
"1153",37.341133,-101.844734,2012-02-28,"2478"
"1154",37.431243,-101.810208,2012-02-28,"2478"
"1156",37.391863,-101.772636,2012-02-28,"2478"
"1157",37.031374,-101.760144,2012-02-28,"2478"
"1158",37.026021,-101.706606,2012-02-28,"2478"
"1159",37.420416,-101.651283,2012-02-28,"2478"
"1164",37.609583,-101.5103,2012-02-28,"2478"
"1165",37.34235,-101.484043,2012-02-28,"2478"
"1166",37.705952,-101.471039,2012-02-28,"2478"
"1169",37.588168,-101.387163,2012-02-28,"2478"
"1171",37.586384,-101.290795,2012-02-28,"2478"
"1174",37.586384,-101.233688,2012-02-28,"2478"
"1175",37.576866,-101.0701,2012-02-28,"2478"
"1181",37.511471,-101.544617,2012-11-10,"2478"
"1182",37.574257,-101.398994,2012-11-10,"2478"
"1340",37.808357,-101.850859,2014-03-11,"2478"
"1496",37.222263,-101.958384,2016-12-25,"2478"
"1497",37.992291,-101.932417,2016-12-25,"2478"
"1160",36.038643,-101.604761,2012-02-28,"2479"
"1161",36.958206,-101.583469,2012-02-28,"2479"
"1163",36.523577,-101.52148,2012-02-28,"2479"
"1168",36.968913,-101.415717,2012-02-28,"2479"
"1172",36.673959,-101.250221,2012-02-28,"2479"
"1173",36.535951,-101.245462,2012-02-28,"2479"
"1385",36.774833,-101.141501,2014-03-18,"2479"
"1386",36.870011,-101.052271,2014-03-18,"2479"
"1387",36.751459,-101.046823,2014-03-18,"2479"
"1388",36.751459,-101.005421,2014-03-18,"2479"
"1505",36.743561,-101.043637,2016-12-25,"2479"
"980",35.284264,-101.775909,2011-02-27,"2480"
"1146",35.741211,-101.999751,2012-02-28,"2480"
"1148",35.748349,-101.949783,2012-02-28,"2480"
"1149",35.986295,-101.897435,2012-02-28,"2480"
"1155",35.924429,-101.778462,2012-02-28,"2480"
"1162",35.302916,-101.558445,2012-02-28,"2480"
"1167",35.315289,-101.456604,2012-02-28,"2480"
"1170",35.283634,-101.301279,2012-02-28,"2480"
"281",34.279837,-101.972499,2003-12-15,"2481"
"295",34.316911,-101.75474,2003-12-15,"2481"
"297",34.205512,-101.705907,2003-12-15,"2481"
"300",34.153854,-101.647082,2003-12-15,"2481"
"303",34.314672,-101.606552,2003-12-15,"2481"
"304",34.426323,-101.451885,2003-12-15,"2481"
"305",34.346783,-101.275011,2003-12-15,"2481"
"306",34.304202,-101.167672,2003-12-15,"2481"
"307",34.494513,-101.151302,2003-12-15,"2481"
"414",34.486269,-101.392257,2004-02-19,"2481"
"415",34.590492,-101.315807,2004-02-19,"2481"
"533",34.095892,-101.066827,2005-11-27,"2481"
"646",34.146552,-101.090874,2006-01-01,"2481"
"647",34.142731,-101.015357,2006-01-01,"2481"
"863",34.275147,-101.839556,2008-12-14,"2481"
"1018",34.597687,-101.512338,2012-01-22,"2481"
"1019",34.239923,-101.459573,2012-01-22,"2481"
"1020",34.243789,-101.446784,2012-01-22,"2481"
"1021",34.27728,-101.443869,2012-01-22,"2481"
"1024",34.337679,-101.276791,2012-01-22,"2481"
"1025",34.336489,-101.245858,2012-01-22,"2481"
"1075",34.589752,-101.35915,2012-02-20,"2481"
"1076",34.780704,-101.130721,2012-02-20,"2481"
"1077",34.827103,-101.111091,2012-02-20,"2481"
"1152",34.032204,-101.866182,2012-02-28,"2481"
"1382",34.316914,-101.907137,2014-03-18,"2481"
"1383",34.452543,-101.720944,2014-03-18,"2481"
"1384",34.561403,-101.387225,2014-03-18,"2481"
"411",33.460981,-101.942041,2004-02-19,"2482"
"412",33.551747,-101.767831,2004-02-19,"2482"
"413",33.659516,-101.676476,2004-02-19,"2482"
"453",33.084363,-101.164799,2005-01-12,"2482"
"455",33.018071,-101.121224,2005-01-12,"2482"
"506",33.554498,-101.97543,2005-11-27,"2482"
"511",33.20279,-101.83607,2005-11-27,"2482"
"512",33.118668,-101.809261,2005-11-27,"2482"
"515",33.084552,-101.770175,2005-11-27,"2482"
"517",33.214913,-101.708749,2005-11-27,"2482"
"525",33.538445,-101.539201,2005-11-27,"2482"
"527",33.511573,-101.466068,2005-11-27,"2482"
"528",33.480623,-101.446455,2005-11-27,"2482"
"531",33.99445,-101.345581,2005-11-27,"2482"
"532",33.913915,-101.093339,2005-11-27,"2482"
"534",33.446539,-101.022986,2005-11-27,"2482"
"535",33.503353,-101.012267,2005-11-27,"2482"
"625",33.397454,-101.956433,2006-01-01,"2482"
"626",33.346704,-101.940881,2006-01-01,"2482"
"627",33.227965,-101.886115,2006-01-01,"2482"
"633",33.302292,-101.806863,2006-01-01,"2482"
"635",33.233147,-101.746799,2006-01-01,"2482"
"640",33.322859,-101.707501,2006-01-01,"2482"
"645",33.379292,-101.115755,2006-01-01,"2482"
"749",33.263431,-101.995515,2007-02-24,"2482"
"765",33.154587,-101.822492,2007-02-24,"2482"
"804",33.502886,-101.716671,2007-02-28,"2482"
"805",33.492346,-101.629743,2007-02-28,"2482"
"806",33.390619,-101.586601,2007-02-28,"2482"
"807",33.348864,-101.529885,2007-02-28,"2482"
"808",33.317025,-101.51332,2007-02-28,"2482"
"809",33.489994,-101.43215,2007-02-28,"2482"
"810",33.498308,-101.317859,2007-02-28,"2482"
"858",33.024147,-101.971566,2008-12-14,"2482"
"859",33.251351,-101.927129,2008-12-14,"2482"
"862",33.746495,-101.860687,2008-12-14,"2482"
"864",33.214537,-101.834913,2008-12-14,"2482"
"865",33.878486,-101.804082,2008-12-14,"2482"
"867",33.813028,-101.784796,2008-12-14,"2482"
"868",33.144219,-101.75822,2008-12-14,"2482"
"869",33.056733,-101.751455,2008-12-14,"2482"
"870",33.958133,-101.729114,2008-12-14,"2482"
"946",33.222821,-101.975927,2010-12-30,"2482"
"947",33.433154,-101.768777,2010-12-30,"2482"
"948",33.548881,-101.648421,2010-12-30,"2482"
"949",33.831253,-101.639163,2010-12-30,"2482"
"950",33.831253,-101.569727,2010-12-30,"2482"
"951",33.536729,-101.565677,2010-12-30,"2482"
"975",33.203939,-101.934034,2011-02-27,"2482"
"1010",33.166782,-101.956809,2012-01-22,"2482"
"1011",33.188327,-101.942341,2012-01-22,"2482"
"1012",33.211844,-101.91236,2012-01-22,"2482"
"1014",33.941431,-101.899295,2012-01-22,"2482"
"1015",33.248725,-101.794576,2012-01-22,"2482"
"1016",33.517316,-101.669446,2012-01-22,"2482"
"1073",33.512134,-101.663929,2012-02-20,"2482"
"1074",33.779823,-101.606822,2012-02-20,"2482"
"1208",33.11827,-101.037791,2012-12-17,"2482"
"1248",33.639985,-101.115256,2012-12-19,"2482"
"1342",33.068783,-101.619399,2014-03-11,"2482"
"1343",33.105665,-101.61464,2014-03-11,"2482"
"1344",33.16991,-101.582517,2014-03-11,"2482"
"1345",33.231855,-101.415352,2014-03-11,"2482"
"1498",33.247658,-101.92473,2016-12-25,"2482"
"1500",33.16413,-101.863701,2016-12-25,"2482"
"1501",33.212258,-101.837347,2016-12-25,"2482"
"1502",33.084715,-101.762932,2016-12-25,"2482"
"1503",33.355508,-101.703654,2016-12-25,"2482"
"1504",33.248306,-101.701611,2016-12-25,"2482"
"52",32.489262,-101.959037,2001-04-22,"2483"
"53",32.433521,-101.831046,2001-04-22,"2483"
"54",32.394245,-101.785682,2001-04-22,"2483"
"84",32.154895,-101.983335,2003-01-01,"2483"
"85",32.109768,-101.937052,2003-01-01,"2483"
"86",32.170782,-101.934804,2003-01-01,"2483"
"87",32.322034,-101.850633,2003-01-01,"2483"
"97",32.926886,-101.996592,2003-04-23,"2483"
"98",32.802448,-101.521569,2003-04-23,"2483"
"282",32.185154,-101.952898,2003-12-15,"2483"
"283",32.25016,-101.937952,2003-12-15,"2483"
"284",32.162859,-101.922621,2003-12-15,"2483"
"285",32.125538,-101.908564,2003-12-15,"2483"
"287",32.096772,-101.819858,2003-12-15,"2483"
"288",32.139847,-101.816438,2003-12-15,"2483"
"289",32.309604,-101.800889,2003-12-15,"2483"
"291",32.352967,-101.789889,2003-12-15,"2483"
"292",32.289149,-101.782429,2003-12-15,"2483"
"293",32.48217,-101.773768,2003-12-15,"2483"
"294",32.371135,-101.76006,2003-12-15,"2483"
"296",32.210091,-101.745249,2003-12-15,"2483"
"298",32.099904,-101.666784,2003-12-15,"2483"
"299",32.307334,-101.656054,2003-12-15,"2483"
"301",32.441772,-101.631966,2003-12-15,"2483"
"302",32.24547,-101.609265,2003-12-15,"2483"
"420",32.504985,-101.924914,2005-01-12,"2483"
"421",32.796348,-101.853649,2005-01-12,"2483"
"422",32.166308,-101.853192,2005-01-12,"2483"
"423",32.444788,-101.848152,2005-01-12,"2483"
"424",32.120976,-101.832936,2005-01-12,"2483"
"425",32.020444,-101.825613,2005-01-12,"2483"
"426",32.284794,-101.793709,2005-01-12,"2483"
"427",32.867088,-101.76366,2005-01-12,"2483"
"428",32.844954,-101.740968,2005-01-12,"2483"
"430",32.672556,-101.706371,2005-01-12,"2483"
"431",32.156324,-101.699956,2005-01-12,"2483"
"432",32.259627,-101.690083,2005-01-12,"2483"
"433",32.085865,-101.68224,2005-01-12,"2483"
"434",32.108728,-101.664578,2005-01-12,"2483"
"435",32.461372,-101.662265,2005-01-12,"2483"
"436",32.340137,-101.662146,2005-01-12,"2483"
"437",32.015035,-101.651844,2005-01-12,"2483"
"438",32.37119,-101.625324,2005-01-12,"2483"
"439",32.453479,-101.595378,2005-01-12,"2483"
"440",32.399034,-101.591176,2005-01-12,"2483"
"441",32.61353,-101.588476,2005-01-12,"2483"
"442",32.300033,-101.585228,2005-01-12,"2483"
"443",32.320926,-101.54618,2005-01-12,"2483"
"444",32.101389,-101.544409,2005-01-12,"2483"
"445",32.637603,-101.512094,2005-01-12,"2483"
"446",32.24145,-101.494019,2005-01-12,"2483"
"447",32.082591,-101.46186,2005-01-12,"2483"
"448",32.594964,-101.382746,2005-01-12,"2483"
"449",32.431911,-101.333192,2005-01-12,"2483"
"450",32.418386,-101.279081,2005-01-12,"2483"
"451",32.827567,-101.21168,2005-01-12,"2483"
"452",32.799137,-101.171104,2005-01-12,"2483"
"454",32.774422,-101.126815,2005-01-12,"2483"
"504",32.466334,-101.996586,2005-11-27,"2483"
"505",32.353708,-101.980889,2005-11-27,"2483"
"507",32.477016,-101.896574,2005-11-27,"2483"
"508",32.502249,-101.891353,2005-11-27,"2483"
"509",32.379912,-101.889388,2005-11-27,"2483"
"510",32.441468,-101.84859,2005-11-27,"2483"
"513",32.528809,-101.791171,2005-11-27,"2483"
"514",32.991333,-101.772498,2005-11-27,"2483"
"516",32.569034,-101.724553,2005-11-27,"2483"
"518",32.350013,-101.658612,2005-11-27,"2483"
"519",32.328622,-101.629926,2005-11-27,"2483"
"520",32.643509,-101.598941,2005-11-27,"2483"
"521",32.327345,-101.593094,2005-11-27,"2483"
"522",32.292523,-101.588909,2005-11-27,"2483"
"523",32.467809,-101.559874,2005-11-27,"2483"
"524",32.286084,-101.542685,2005-11-27,"2483"
"526",32.482292,-101.535936,2005-11-27,"2483"
"529",32.315176,-101.413429,2005-11-27,"2483"
"530",32.477333,-101.395434,2005-11-27,"2483"
"623",32.47078,-101.995293,2006-01-01,"2483"
"624",32.184079,-101.983652,2006-01-01,"2483"
"628",32.270688,-101.88093,2006-01-01,"2483"
"629",32.430858,-101.864418,2006-01-01,"2483"
"630",32.138441,-101.837918,2006-01-01,"2483"
"631",32.470353,-101.836619,2006-01-01,"2483"
"632",32.936353,-101.807306,2006-01-01,"2483"
"634",32.335153,-101.783783,2006-01-01,"2483"
"636",32.379955,-101.738655,2006-01-01,"2483"
"637",32.356448,-101.72958,2006-01-01,"2483"
"638",32.259701,-101.724588,2006-01-01,"2483"
"639",32.10664,-101.715926,2006-01-01,"2483"
"641",32.052793,-101.689519,2006-01-01,"2483"
"642",32.313943,-101.62919,2006-01-01,"2483"
"643",32.254806,-101.529749,2006-01-01,"2483"
"644",32.28059,-101.303144,2006-01-01,"2483"
"748",32.421907,-101.995591,2007-02-24,"2483"
"750",32.150648,-101.991056,2007-02-24,"2483"
"751",32.150044,-101.988675,2007-02-24,"2483"
"752",32.39492,-101.966363,2007-02-24,"2483"
"753",32.253562,-101.954022,2007-02-24,"2483"
"754",32.17412,-101.943094,2007-02-24,"2483"
"755",32.265475,-101.931795,2007-02-24,"2483"
"756",32.110406,-101.928544,2007-02-24,"2483"
"757",32.11595,-101.927479,2007-02-24,"2483"
"758",32.798854,-101.889751,2007-02-24,"2483"
"759",32.321838,-101.87259,2007-02-24,"2483"
"760",32.031239,-101.865667,2007-02-24,"2483"
"761",32.34901,-101.860436,2007-02-24,"2483"
"762",32.202198,-101.843476,2007-02-24,"2483"
"763",32.367762,-101.8427,2007-02-24,"2483"
"764",32.016989,-101.833732,2007-02-24,"2483"
"769",32.03467,-101.770309,2007-02-24,"2483"
"770",32.014577,-101.765479,2007-02-24,"2483"
"771",32.00864,-101.748696,2007-02-24,"2483"
"860",32.664125,-101.920817,2008-12-14,"2483"
"861",32.641988,-101.907799,2008-12-14,"2483"
"866",32.645816,-101.79669,2008-12-14,"2483"
"871",32.398927,-101.727449,2008-12-14,"2483"
"872",32.354124,-101.696627,2008-12-14,"2483"
"886",32.469703,-101.988732,2009-04-09,"2483"
"887",32.909693,-101.982835,2009-04-09,"2483"
"888",32.696867,-101.906351,2009-04-09,"2483"
"889",32.388087,-101.844506,2009-04-09,"2483"
"890",32.717774,-101.730145,2009-04-09,"2483"
"973",32.478179,-101.998576,2011-02-27,"2483"
"974",32.968363,-101.949218,2011-02-27,"2483"
"976",32.673771,-101.92291,2011-02-27,"2483"
"977",32.872709,-101.914953,2011-02-27,"2483"
"978",32.668211,-101.83343,2011-02-27,"2483"
"979",32.143018,-101.811759,2011-02-27,"2483"
"981",32.199782,-101.767293,2011-02-27,"2483"
"982",32.592884,-101.633701,2011-02-27,"2483"
"983",32.106999,-101.272543,2011-02-27,"2483"
"1009",32.925118,-101.99683,2012-01-22,"2483"
"1013",32.947082,-101.906219,2012-01-22,"2483"
"1017",32.131501,-101.557324,2012-01-22,"2483"
"1022",32.319419,-101.29939,2012-01-22,"2483"
"1023",32.362249,-101.29011,2012-01-22,"2483"
"1026",32.171476,-101.151864,2012-01-22,"2483"
"1337",32.565124,-101.896237,2014-03-11,"2483"
"1339",32.632225,-101.87625,2014-03-11,"2483"
"1341",32.799263,-101.816287,2014-03-11,"2483"
"1346",32.918207,-101.011861,2014-03-11,"2483"
"1445",32.301745,-101.991545,2016-12-17,"2483"
"1446",32.414768,-101.980779,2016-12-17,"2483"
"1447",32.148868,-101.97743,2016-12-17,"2483"
"1448",32.327549,-101.975793,2016-12-17,"2483"
"1449",32.280768,-101.946725,2016-12-17,"2483"
"1450",32.26026,-101.939956,2016-12-17,"2483"
"1451",32.425769,-101.929884,2016-12-17,"2483"
"1452",32.412817,-101.927503,2016-12-17,"2483"
"1453",32.38902,-101.916526,2016-12-17,"2483"
"1454",32.1524,-101.910475,2016-12-17,"2483"
"1455",32.113212,-101.904756,2016-12-17,"2483"
"1456",32.226571,-101.891805,2016-12-17,"2483"
"1457",32.206846,-101.886958,2016-12-17,"2483"
"1458",32.08933,-101.881095,2016-12-17,"2483"
"1459",32.14688,-101.879568,2016-12-17,"2483"
"1460",32.26243,-101.862061,2016-12-17,"2483"
"1461",32.38796,-101.856964,2016-12-17,"2483"
"1462",32.089992,-101.822588,2016-12-17,"2483"
"286",31.990327,-101.905302,2003-12-15,"2484"
"290",31.972466,-101.791273,2003-12-15,"2484"
"429",31.958292,-101.715452,2005-01-12,"2484"
"766",31.966875,-101.790639,2007-02-24,"2484"
"767",31.969159,-101.785879,2007-02-24,"2484"
"768",31.996054,-101.781057,2007-02-24,"2484"
"772",31.825429,-101.602837,2007-02-24,"2484"
"773",31.826567,-101.586582,2007-02-24,"2484"
"774",31.741237,-101.486716,2007-02-24,"2484"
"775",31.74573,-101.482101,2007-02-24,"2484"
"776",31.671327,-101.446161,2007-02-24,"2484"
"777",31.668871,-101.433371,2007-02-24,"2484"
"778",31.696136,-101.42538,2007-02-24,"2484"
"779",31.689357,-101.415806,2007-02-24,"2484"
"780",31.639825,-101.258879,2007-02-24,"2484"
"1176",37.010554,-100.889261,2012-02-28,"2566"
"1185",37.636631,-100.975331,2012-11-10,"2566"
"1186",37.726575,-100.956771,2012-11-10,"2566"
"1506",36.764971,-100.9469,2016-12-25,"2567"
"1507",36.755627,-100.938109,2016-12-25,"2567"
"1508",36.854262,-100.853374,2016-12-25,"2567"
"308",34.700857,-100.807032,2003-12-15,"2569"
"309",34.596795,-100.745239,2003-12-15,"2569"
"310",34.760605,-100.556936,2003-12-15,"2569"
"311",34.911574,-100.398454,2003-12-15,"2569"
"312",34.953266,-100.295565,2003-12-15,"2569"
"416",34.467866,-100.994082,2004-02-19,"2569"
"648",34.056512,-100.980885,2006-01-01,"2569"
"649",34.346455,-100.906637,2006-01-01,"2569"
"650",34.239315,-100.862188,2006-01-01,"2569"
"652",34.313942,-100.776938,2006-01-01,"2569"
"653",34.24918,-100.738172,2006-01-01,"2569"
"654",34.641262,-100.515262,2006-01-01,"2569"
"655",34.558934,-100.423166,2006-01-01,"2569"
"656",34.904432,-100.285944,2006-01-01,"2569"
"657",34.567035,-100.285418,2006-01-01,"2569"
"658",34.881148,-100.193352,2006-01-01,"2569"
"659",34.861634,-100.075468,2006-01-01,"2569"
"1027",34.166433,-100.991775,2012-01-22,"2569"
"1028",34.293659,-100.982333,2012-01-22,"2569"
"1029",34.1633,-100.924718,2012-01-22,"2569"
"1031",34.196696,-100.911544,2012-01-22,"2569"
"1032",34.196696,-100.8818,2012-01-22,"2569"
"1033",34.201455,-100.855626,2012-01-22,"2569"
"1034",34.928182,-100.794752,2012-01-22,"2569"
"1035",34.928777,-100.77988,2012-01-22,"2569"
"1078",34.250956,-100.850153,2012-02-20,"2569"
"1079",34.012267,-100.804063,2012-02-20,"2569"
"1080",34.04082,-100.591696,2012-02-20,"2569"
"1081",34.622599,-100.372191,2012-02-20,"2569"
"1249",34.195061,-100.863331,2012-12-19,"2569"
"1250",34.155086,-100.821452,2012-12-19,"2569"
"1251",34.115111,-100.808127,2012-12-19,"2569"
"1252",34.460728,-100.685109,2012-12-19,"2569"
"99",33.021789,-100.933257,2003-04-23,"2570"
"457",33.028059,-100.907395,2005-01-12,"2570"
"458",33.300047,-100.846036,2005-01-12,"2570"
"536",33.734094,-100.52317,2005-11-27,"2570"
"538",33.397046,-100.439243,2005-11-27,"2570"
"539",33.527732,-100.41795,2005-11-27,"2570"
"540",33.688819,-100.391079,2005-11-27,"2570"
"541",33.799714,-100.024959,2005-11-27,"2570"
"1036",33.373419,-100.385667,2012-01-22,"2570"
"100",32.831312,-100.635314,2003-04-23,"2571"
"456",32.937583,-100.940975,2005-01-12,"2571"
"537",32.90276,-100.493141,2005-11-27,"2571"
"651",32.307574,-100.853489,2006-01-01,"2571"
"984",32.821127,-100.813973,2011-02-27,"2571"
"1030",32.439879,-100.919628,2012-01-22,"2571"
"1209",32.741958,-100.767048,2012-12-17,"2571"
"1347",32.818269,-100.960107,2014-03-11,"2571"
"663",35.221377,-99.661853,2006-01-01,"2656"
"665",35.249847,-99.40277,2006-01-01,"2656"
"666",35.165873,-99.340419,2006-01-01,"2656"
"546",34.091057,-99.519612,2005-11-27,"2657"
"548",34.304767,-99.422049,2005-11-27,"2657"
"549",34.619504,-99.245353,2005-11-27,"2657"
"550",34.39285,-99.240215,2005-11-27,"2657"
"551",34.138068,-99.205306,2005-11-27,"2657"
"552",34.89476,-99.042291,2005-11-27,"2657"
"553",34.37857,-99.037916,2005-11-27,"2657"
"554",34.242386,-99.030273,2005-11-27,"2657"
"660",34.453564,-99.960395,2006-01-01,"2657"
"661",34.815293,-99.95992,2006-01-01,"2657"
"664",34.8122,-99.545455,2006-01-01,"2657"
"667",34.603925,-99.054348,2006-01-01,"2657"
"673",34.246923,-99.547015,2006-09-21,"2657"
"674",34.069389,-99.543262,2006-09-21,"2657"
"675",34.035349,-99.494048,2006-09-21,"2657"
"542",33.995072,-99.783811,2005-11-27,"2658"
"543",33.478119,-99.770349,2005-11-27,"2658"
"544",33.817655,-99.558416,2005-11-27,"2658"
"545",33.509888,-99.546897,2005-11-27,"2658"
"547",33.428437,-99.512238,2005-11-27,"2658"
"662",33.917276,-99.846617,2006-01-01,"2658"
"671",33.361789,-99.966934,2006-09-21,"2658"
"672",33.988913,-99.617556,2006-09-21,"2658"
"669",35.114937,-98.920821,2006-01-01,"2744"
"1040",35.062085,-98.302409,2012-01-22,"2744"
"555",34.20946,-98.984989,2005-11-27,"2745"
"668",34.992525,-98.967341,2006-01-01,"2745"
"670",34.126151,-98.785447,2006-01-01,"2745"
"1037",34.824734,-98.65219,2012-01-22,"2745"
"1038",34.780119,-98.596867,2012-01-22,"2745"
"1039",34.667689,-98.389854,2012-01-22,"2745"
