id,latitude,longitude,Date,grid_id
"20920",33.976,39.298,10/05/2011,"14890"
"20928",33.98,39.348,29/02/2012,"14890"
"20939",33.983,39.399,12/12/2010,"14890"
"20940",33.983,39.399,11/12/2012,"14890"
"20941",33.983,39.937,11/10/2012,"14890"
"20942",33.983,39.937,20/05/2013,"14890"
"20960",33.994,39.552,19/02/2008,"14890"
"20962",33.997,39.603,11/11/2012,"14890"
"17878",32.013,39.73,24/12/2008,"14891"
"17889",32.02,39.83,14/03/2006,"14891"
"17893",32.023,39.88,13/12/2010,"14891"
"17895",32.026,39.93,14/07/2009,"14891"
"17953",32.078,39.627,25/01/2010,"14891"
"17975",32.093,39.303,10/05/2011,"14891"
"17981",32.101,39.977,23/05/2012,"14891"
"18006",32.118,39.7,03/05/2006,"14891"
"18034",32.138,40,27/09/2008,"14891"
"18111",32.19,39.696,07/05/2013,"14891"
"18138",32.217,39.57,03/03/2006,"14891"
"18148",32.227,39.72,21/02/2009,"14891"
"18158",32.237,39.87,02/10/2013,"14891"
"18185",32.256,39.071,09/04/2012,"14891"
"18233",32.279,39.418,18/03/2010,"14891"
"18268",32.307,39.292,21/02/2009,"14891"
"18269",32.307,39.292,07/05/2013,"14891"
"18274",32.31,39.341,27/09/2008,"14891"
"18280",32.313,39.391,15/03/2010,"14891"
"18281",32.313,39.391,16/04/2013,"14891"
"18285",32.316,39.441,09/05/2008,"14891"
"18291",32.319,39.49,13/07/2007,"14891"
"18292",32.319,39.49,28/02/2009,"14891"
"18293",32.319,39.49,17/12/2009,"14891"
"18294",32.319,39.49,21/05/2011,"14891"
"18295",32.319,39.49,29/02/2012,"14891"
"18296",32.319,39.49,07/05/2013,"14891"
"18304",32.323,39.54,11/06/2011,"14891"
"18339",32.339,39.79,06/06/2009,"14891"
"18340",32.339,39.79,16/03/2012,"14891"
"18341",32.339,39.79,21/12/2012,"14891"
"18347",32.342,39.84,09/02/2006,"14891"
"18348",32.342,39.84,12/04/2011,"14891"
"18362",32.349,39.941,25/08/2006,"14891"
"18363",32.349,39.941,30/01/2008,"14891"
"18364",32.349,39.941,11/12/2013,"14891"
"18437",32.388,39.437,19/04/2007,"14891"
"18455",32.394,39.537,24/03/2009,"14891"
"18461",32.398,39.587,14/03/2006,"14891"
"18478",32.406,39.163,24/03/2009,"14891"
"18484",32.411,39.787,11/06/2007,"14891"
"18498",32.419,39.361,03/05/2006,"14891"
"18504",32.422,39.41,19/02/2008,"14891"
"18505",32.422,39.411,13/09/2008,"14891"
"18506",32.422,39.411,03/03/2010,"14891"
"18508",32.424,39.988,05/04/2006,"14891"
"18511",32.425,39.461,09/02/2006,"14891"
"18512",32.425,39.461,12/10/2009,"14891"
"18515",32.428,39.511,21/06/2006,"14891"
"18523",32.432,39.56,13/12/2010,"14891"
"18545",32.445,39.761,24/12/2008,"14891"
"18646",32.49,39.358,13/07/2009,"14891"
"18653",32.494,39.408,28/02/2009,"14891"
"18654",32.494,39.408,14/07/2009,"14891"
"18661",32.5,39.507,03/11/2009,"14891"
"18691",32.518,39.232,09/02/2006,"14891"
"18692",32.518,39.232,24/03/2009,"14891"
"18696",32.521,39.282,17/12/2009,"14891"
"18706",32.527,39.909,25/01/2010,"14891"
"18708",32.528,39.381,18/03/2010,"14891"
"18714",32.531,39.431,07/06/2010,"14891"
"18718",32.534,39.481,17/02/2012,"14891"
"18734",32.554,39.782,23/08/2010,"14891"
"18749",32.564,39.933,11/12/2013,"14891"
"18787",32.596,39.329,03/03/2006,"14891"
"18788",32.596,39.329,25/08/2006,"14891"
"18821",32.613,39.578,13/07/2007,"14891"
"18846",32.627,39.253,15/04/2009,"14891"
"18880",32.655,39.127,27/09/2008,"14891"
"18881",32.657,39.702,02/10/2013,"14891"
"18899",32.675,39.426,26/06/2009,"14891"
"18900",32.675,39.426,23/05/2012,"14891"
"18908",32.678,39.475,11/04/2011,"14891"
"18925",32.686,39.051,28/06/2006,"14891"
"18926",32.686,39.051,13/07/2009,"14891"
"18937",32.689,39.101,18/04/2007,"14891"
"18943",32.693,39.15,28/01/2007,"14891"
"18964",32.706,39.349,28/01/2007,"14891"
"18969",32.709,39.399,09/05/2008,"14891"
"18989",32.719,39.549,30/06/2010,"14891"
"18990",32.719,39.549,12/04/2011,"14891"
"18999",32.722,39.599,01/01/2009,"14891"
"19000",32.722,39.599,24/03/2009,"14891"
"19001",32.722,39.599,03/03/2010,"14891"
"19002",32.722,39.599,11/12/2012,"14891"
"19006",32.725,39.65,04/04/2008,"14891"
"19017",32.729,39.7,11/04/2011,"14891"
"19032",32.735,39.801,21/05/2011,"14891"
"19033",32.735,39.801,04/03/2012,"14891"
"19034",32.735,39.801,15/03/2012,"14891"
"19051",32.742,39.902,11/06/2011,"14891"
"19090",32.761,39.098,03/11/2009,"14891"
"19095",32.768,39.197,13/09/2008,"14891"
"19100",32.774,39.297,14/07/2009,"14891"
"19101",32.774,39.297,12/04/2011,"14891"
"19111",32.784,39.447,12/04/2011,"14891"
"19131",32.791,39.547,29/02/2012,"14891"
"19148",32.799,39.121,27/09/2008,"14891"
"19149",32.799,39.121,16/04/2013,"14891"
"19154",32.801,39.698,15/03/2012,"14891"
"19157",32.802,39.171,16/04/2013,"14891"
"19166",32.804,39.748,15/02/2006,"14891"
"19176",32.809,39.271,21/05/2006,"14891"
"19177",32.809,39.271,26/05/2007,"14891"
"19178",32.809,39.271,13/05/2008,"14891"
"19179",32.809,39.271,06/06/2009,"14891"
"19180",32.809,39.271,09/06/2013,"14891"
"19184",32.811,39.489,02/10/2013,"14891"
"19191",32.814,39.9,13/09/2008,"14891"
"19192",32.814,39.9,21/10/2008,"14891"
"19202",32.822,39.47,04/03/2012,"14891"
"19224",32.835,39.671,19/02/2008,"14891"
"19225",32.835,39.671,09/10/2009,"14891"
"19231",32.842,39.772,20/02/2008,"14891"
"19235",32.845,39.823,21/12/2012,"14891"
"19239",32.849,39.873,04/03/2010,"14891"
"19240",32.849,39.873,23/08/2010,"14891"
"19267",32.864,39.019,19/04/2008,"14891"
"19268",32.864,39.019,29/02/2012,"14891"
"19269",32.864,39.019,14/05/2012,"14891"
"19283",32.871,39.119,06/11/2007,"14891"
"19304",32.884,39.318,17/12/2009,"14891"
"19309",32.887,39.368,26/08/2006,"14891"
"19310",32.887,39.368,06/09/2008,"14891"
"19336",32.904,39.619,13/03/2006,"14891"
"19345",32.914,39.77,13/12/2010,"14891"
"19351",32.922,39.342,21/08/2008,"14891"
"19352",32.922,39.342,04/03/2010,"14891"
"19354",32.924,39.922,30/03/2009,"14891"
"19367",32.932,39.492,23/06/2010,"14891"
"19368",32.932,39.492,17/05/2011,"14891"
"19373",32.935,39.542,03/03/2010,"14891"
"19374",32.935,39.542,24/06/2010,"14891"
"19377",32.938,39.593,22/02/2010,"14891"
"19381",32.942,39.643,22/05/2007,"14891"
"19382",32.942,39.643,30/03/2009,"14891"
"19394",32.952,39.794,15/04/2009,"14891"
"19400",32.959,39.896,30/01/2008,"14891"
"19451",32.987,39.24,12/04/2011,"14891"
"19459",32.997,39.39,12/10/2009,"14891"
"19460",32.997,39.39,12/12/2010,"14891"
"14771",31.013,39.597,19/05/2012,"14892"
"14845",31.035,39.942,26/06/2009,"14892"
"14996",31.074,39.445,16/03/2012,"14892"
"15142",31.099,39.838,02/03/2012,"14892"
"15183",31.107,39.418,28/07/2006,"14892"
"15198",31.11,39.467,23/06/2010,"14892"
"15223",31.117,39.565,11/05/2013,"14892"
"15259",31.129,39.761,11/01/2012,"14892"
"15269",31.132,39.811,23/09/2013,"14892"
"15466",31.189,39.044,01/10/2009,"14892"
"15511",31.193,39.658,16/04/2009,"14892"
"15556",31.202,39.239,30/07/2007,"14892"
"15560",31.205,39.855,15/10/2011,"14892"
"15561",31.205,39.855,01/03/2012,"14892"
"15638",31.23,39.68,12/04/2011,"14892"
"15642",31.233,39.729,01/04/2013,"14892"
"15661",31.239,39.828,13/12/2010,"14892"
"15670",31.242,39.877,01/02/2009,"14892"
"15686",31.248,39.976,20/05/2006,"14892"
"15938",31.297,39.625,20/09/2013,"14892"
"15949",31.303,39.724,25/02/2011,"14892"
"15988",31.305,39.206,16/08/2013,"14892"
"15993",31.306,39.773,01/04/2011,"14892"
"15996",31.309,39.823,24/06/2012,"14892"
"16037",31.318,39.402,18/12/2009,"14892"
"16038",31.319,39.972,30/01/2008,"14892"
"16091",31.337,39.697,11/05/2013,"14892"
"16165",31.363,39.006,29/02/2012,"14892"
"16170",31.366,39.055,09/06/2013,"14892"
"16261",31.379,39.25,23/09/2007,"14892"
"16270",31.383,39.868,31/08/2013,"14892"
"16290",31.385,39.348,23/06/2012,"14892"
"16299",31.388,39.397,29/02/2012,"14892"
"16337",31.394,39.495,03/05/2006,"14892"
"16338",31.394,39.495,16/03/2012,"14892"
"16391",31.41,39.741,11/01/2012,"14892"
"16392",31.41,39.741,16/08/2013,"14892"
"16416",31.413,39.791,01/02/2009,"14892"
"16428",31.416,39.84,20/08/2008,"14892"
"16463",31.423,39.94,11/02/2009,"14892"
"16468",31.426,39.989,10/05/2011,"14892"
"16469",31.426,39.989,18/02/2012,"14892"
"16470",31.426,39.989,02/03/2012,"14892"
"16506",31.437,39.049,28/04/2010,"14892"
"16518",31.443,39.147,03/09/2009,"14892"
"16562",31.47,39.022,14/05/2013,"14892"
"16568",31.474,39.071,11/12/2012,"14892"
"16574",31.477,39.12,01/03/2012,"14892"
"16575",31.477,39.687,04/02/2010,"14892"
"16576",31.477,39.687,23/06/2010,"14892"
"16577",31.477,39.687,24/06/2012,"14892"
"16578",31.477,39.687,11/12/2013,"14892"
"16585",31.481,39.737,11/02/2009,"14892"
"16586",31.481,39.737,25/12/2011,"14892"
"16601",31.484,39.786,13/12/2010,"14892"
"16636",31.493,39.935,20/02/2011,"14892"
"16637",31.493,39.935,11/10/2012,"14892"
"16662",31.498,39.463,29/04/2013,"14892"
"16681",31.502,39.512,06/01/2008,"14892"
"16689",31.505,39.561,11/12/2012,"14892"
"16708",31.514,39.71,28/04/2010,"14892"
"16709",31.514,39.71,23/07/2011,"14892"
"16730",31.517,39.759,08/01/2013,"14892"
"16810",31.53,39.958,25/02/2011,"14892"
"16917",31.575,39.557,03/11/2011,"14892"
"16927",31.582,39.656,23/06/2010,"14892"
"16936",31.588,39.755,11/05/2013,"14892"
"16939",31.59,39.235,29/04/2013,"14892"
"16956",31.593,39.284,20/09/2013,"14892"
"17028",31.609,39.53,12/04/2011,"14892"
"17034",31.612,39.579,23/09/2013,"14892"
"17044",31.615,39.629,08/01/2012,"14892"
"17109",31.625,39.777,11/12/2013,"14892"
"17113",31.628,39.827,11/12/2012,"14892"
"17140",31.631,39.877,22/09/2010,"14892"
"17141",31.631,39.877,24/06/2012,"14892"
"17202",31.638,39.976,15/03/2010,"14892"
"17203",31.638,39.976,19/05/2012,"14892"
"17311",31.685,39.056,27/01/2012,"14892"
"17313",31.686,39.624,18/12/2009,"14892"
"17321",31.691,39.154,28/01/2007,"14892"
"17342",31.696,39.773,18/11/2009,"14892"
"17346",31.699,39.823,22/02/2010,"14892"
"17347",31.699,39.823,23/08/2010,"14892"
"17348",31.699,39.823,13/12/2010,"14892"
"17360",31.702,39.872,06/01/2008,"14892"
"17371",31.704,39.351,11/02/2009,"14892"
"17372",31.704,39.351,20/09/2013,"14892"
"17433",31.729,39.746,26/06/2009,"14892"
"17450",31.736,39.845,20/02/2011,"14892"
"17469",31.742,39.945,03/11/2011,"14892"
"17523",31.772,39.297,16/03/2012,"14892"
"17599",31.815,39.418,21/02/2009,"14892"
"17607",31.821,39.517,24/03/2009,"14892"
"17666",31.864,39.069,03/11/2009,"14892"
"17697",31.886,39.414,25/05/2007,"14892"
"17708",31.892,39.513,11/02/2009,"14892"
"17709",31.892,39.513,11/12/2012,"14892"
"17720",31.902,39.661,03/11/2009,"14892"
"17737",31.91,39.239,27/01/2012,"14892"
"17738",31.91,39.239,23/09/2013,"14892"
"17741",31.912,39.811,15/10/2011,"14892"
"17750",31.92,39.387,28/01/2007,"14892"
"17785",31.945,39.784,11/12/2013,"14892"
"12315",30.05,39.832,29/04/2011,"14893"
"12367",30.083,39.805,14/05/2009,"14893"
"12368",30.083,39.805,14/09/2012,"14893"
"12386",30.092,39.951,07/01/2013,"14893"
"12409",30.101,39.534,21/02/2009,"14893"
"12440",30.116,39.777,11/02/2009,"14893"
"12465",30.125,39.923,12/11/2010,"14893"
"12664",30.224,39.84,05/06/2009,"14893"
"12683",30.233,39.986,12/04/2011,"14893"
"12729",30.26,39.299,19/05/2012,"14893"
"12793",30.29,39.784,11/01/2012,"14893"
"12803",30.293,39.833,28/02/2009,"14893"
"12825",30.299,39.368,31/08/2013,"14893"
"12829",30.302,39.416,19/05/2009,"14893"
"12845",30.311,39.562,16/05/2011,"14893"
"12877",30.323,39.756,09/01/2013,"14893"
"12887",30.326,39.805,01/03/2012,"14893"
"13037",30.387,39.092,11/01/2012,"14893"
"13076",30.402,39.333,19/10/2007,"14893"
"13077",30.402,39.333,30/04/2012,"14893"
"13133",30.435,39.869,21/02/2009,"14893"
"13246",30.498,39.765,18/02/2012,"14893"
"13259",30.507,39.911,12/04/2011,"14893"
"13275",30.516,39.493,12/04/2011,"14893"
"13290",30.525,39.639,11/10/2009,"14893"
"13320",30.544,39.933,18/02/2012,"14893"
"13476",30.625,39.557,30/04/2012,"14893"
"13523",30.646,39.899,11/02/2009,"14893"
"13689",30.71,39.795,16/05/2011,"14893"
"13700",30.719,39.943,06/05/2008,"14893"
"13765",30.749,39.866,11/01/2012,"14893"
"13799",30.755,39.964,20/08/2008,"14893"
"14069",30.822,39.909,01/01/2009,"14893"
"14075",30.825,39.959,07/01/2013,"14893"
"14453",30.916,39.729,11/01/2012,"14893"
"14495",30.932,39.975,18/02/2012,"14893"
"14604",30.97,39.478,28/07/2006,"14893"
"14605",30.97,39.478,06/09/2010,"14893"
"14707",30.995,39.871,13/10/2007,"14893"
"11318",29.311,39.599,13/10/2007,"14894"
"11321",29.315,39.094,11/01/2012,"14894"
"11322",29.317,39.695,03/08/2009,"14894"
"11361",29.367,39.957,16/05/2011,"14894"
"11408",29.415,39.611,18/08/2008,"14894"
"11420",29.435,39.949,18/08/2008,"14894"
"11433",29.449,39.029,07/01/2013,"14894"
"11446",29.459,39.775,31/01/2010,"14894"
"11487",29.51,39.479,31/08/2013,"14894"
"11539",29.567,39.279,11/01/2012,"14894"
"11577",29.6,39.251,03/08/2009,"14894"
"11664",29.689,39.024,14/05/2009,"14894"
"11670",29.692,39.072,01/03/2007,"14894"
"11761",29.758,39.016,21/02/2009,"14894"
"11886",29.829,39.612,11/01/2012,"14894"
"11907",29.837,39.757,13/10/2007,"14894"
"11914",29.84,39.805,16/05/2011,"14894"
"11982",29.874,39.219,21/02/2009,"14894"
"12060",29.924,39.48,22/09/2007,"14894"
"12068",29.927,39.528,12/04/2013,"14894"
"12085",29.945,39.819,04/09/2011,"14894"
"12101",29.948,39.867,06/05/2008,"14894"
"12160",29.976,39.184,03/08/2009,"14894"
"12197",29.993,39.472,14/09/2012,"14894"
"10108",28.063,39.795,01/02/2012,"14895"
"10227",28.159,39.115,04/04/2011,"14895"
"10469",28.341,39.348,14/06/2012,"14895"
"10793",28.644,39.879,12/12/2010,"14895"
"10880",28.737,39.148,12/03/2012,"14895"
"10904",28.762,39.574,07/01/2013,"14895"
"8429",27.089,39.2,31/12/2011,"14896"
"8672",27.213,39.625,12/12/2013,"14896"
"8737",27.245,39.008,01/02/2012,"14896"
"9014",27.386,39.124,02/03/2012,"14896"
"9280",27.516,39.055,08/04/2007,"14896"
"9542",27.635,39.982,15/05/2013,"14896"
"9739",27.752,39.677,20/02/2011,"14896"
"9751",27.763,39.866,17/12/2009,"14896"
"9998",27.95,39.006,22/04/2011,"14896"
"10010",27.96,39.193,12/12/2013,"14896"
"10020",27.966,39.287,27/12/2006,"14896"
"7469",26.326,39.812,04/04/2011,"14897"
"7642",26.521,39.143,01/02/2012,"14897"
"7679",26.559,39.838,20/04/2013,"14897"
"7705",26.604,39.453,15/05/2013,"14897"
"7724",26.618,39.101,07/01/2013,"14897"
"7727",26.621,39.147,27/12/2006,"14897"
"7749",26.643,39.563,04/04/2011,"14897"
"7752",26.648,39.656,27/12/2006,"14897"
"7916",26.779,39.001,12/05/2013,"14897"
"7966",26.813,39.017,27/12/2006,"14897"
"8030",26.857,39.219,25/02/2008,"14897"
"8087",26.896,39.918,31/03/2011,"14897"
"8088",26.898,39.965,21/03/2009,"14897"
"8127",26.922,39.795,27/12/2006,"14897"
"5680",25.228,39.551,13/03/2006,"14898"
"5935",25.367,39.082,25/02/2008,"14898"
"6017",25.395,39.007,26/03/2010,"14898"
"6388",25.563,39.085,27/12/2006,"14898"
"6474",25.604,39.865,01/08/2013,"14898"
"4523",24.01,39.837,16/02/2012,"14899"
"4623",24.117,39.398,16/10/2012,"14899"
"4650",24.142,39.897,08/03/2010,"14899"
"5123",24.585,39.698,13/03/2006,"14899"
"3597",23.076,39.079,27/05/2013,"14900"
"4209",23.675,39.555,22/07/2011,"14900"
"4401",23.874,39.687,13/03/2006,"14900"
"4414",23.898,39.521,14/10/2007,"14900"
"4451",23.947,39.853,27/12/2006,"14900"
"4476",23.97,39.686,04/09/2008,"14900"
"2642",22.062,39.098,03/11/2007,"14901"
"2689",22.095,39.111,08/01/2010,"14901"
"2718",22.127,39.123,06/12/2008,"14901"
"2719",22.127,39.123,14/01/2009,"14901"
"2720",22.127,39.123,07/01/2010,"14901"
"2722",22.129,39.168,03/01/2007,"14901"
"2726",22.131,39.212,03/02/2013,"14901"
"2908",22.187,39.061,09/01/2010,"14901"
"2912",22.191,39.149,14/01/2009,"14901"
"2913",22.191,39.149,11/11/2010,"14901"
"2916",22.195,39.238,12/12/2011,"14901"
"2919",22.201,39.37,06/12/2008,"14901"
"2932",22.221,39.118,01/11/2007,"14901"
"2937",22.223,39.162,27/12/2012,"14901"
"2938",22.223,39.162,24/12/2013,"14901"
"3058",22.29,39.233,06/12/2008,"14901"
"3152",22.393,39.405,28/09/2010,"14901"
"3165",22.419,39.285,17/10/2012,"14901"
"3188",22.451,39.298,09/06/2008,"14901"
"3246",22.538,39.117,20/10/2010,"14901"
"3295",22.633,39.112,10/06/2008,"14901"
"3296",22.633,39.112,15/10/2009,"14901"
"3363",22.73,39.152,11/11/2010,"14901"
"3381",22.756,39.033,02/01/2007,"14901"
"3383",22.758,39.077,21/02/2008,"14901"
"3418",22.819,39.015,01/02/2008,"14901"
"3420",22.821,39.06,14/01/2009,"14901"
"3440",22.851,39.029,14/03/2011,"14901"
"3441",22.851,39.029,03/03/2012,"14901"
"3443",22.853,39.073,23/12/2013,"14901"
"3448",22.861,39.251,25/03/2011,"14901"
"3485",22.924,39.233,13/05/2013,"14901"
"3488",22.931,39.367,05/04/2013,"14901"
"3499",22.948,39.069,10/01/2011,"14901"
"1563",21.065,39.268,04/06/2013,"14902"
"1564",21.071,39.4,31/01/2012,"14902"
"1574",21.079,39.576,06/04/2010,"14902"
"1625",21.131,39.336,03/03/2012,"14902"
"1825",21.256,39.342,14/03/2010,"14902"
"1843",21.286,39.31,16/03/2013,"14902"
"2095",21.386,39.435,25/02/2008,"14902"
"2119",21.401,39.79,20/04/2011,"14902"
"2235",21.478,39.385,14/03/2011,"14902"
"2344",21.596,39.215,31/01/2012,"14902"
"2345",21.599,39.303,04/06/2013,"14902"
"2392",21.661,39.284,01/11/2007,"14902"
"2393",21.661,39.284,01/02/2008,"14902"
"2406",21.69,39.209,11/11/2010,"14902"
"2408",21.694,39.297,02/01/2007,"14902"
"2410",21.695,39.341,09/06/2008,"14902"
"2450",21.75,39.146,01/11/2007,"14902"
"2477",21.782,39.159,08/03/2009,"14902"
"2482",21.79,39.335,10/06/2008,"14902"
"2497",21.816,39.216,14/03/2011,"14902"
"2528",21.882,39.285,03/02/2013,"14902"
"2547",21.908,39.166,21/02/2008,"14902"
"2576",21.966,39.059,01/11/2007,"14902"
"2579",21.97,39.147,11/11/2010,"14902"
"1143",20.348,39.991,13/05/2013,"14903"
"1206",20.439,39.938,29/05/2006,"14903"
"1293",20.558,39.81,03/03/2012,"14903"
"1340",20.648,39.714,13/05/2013,"14903"
"1387",20.743,39.75,14/03/2010,"14903"
"1400",20.773,39.718,24/06/2011,"14903"
"1448",20.86,39.578,16/03/2013,"14903"
"1458",20.872,39.843,06/07/2011,"14903"
"26520",36.003,40.968,21/06/2007,"14975"
"26521",36.003,40.968,26/05/2008,"14975"
"26522",36.003,40.968,02/05/2013,"14975"
"26558",36.013,40.058,07/09/2011,"14975"
"26566",36.017,40.111,29/07/2006,"14975"
"26567",36.017,40.111,19/08/2010,"14975"
"26583",36.02,40.165,24/07/2009,"14975"
"26584",36.02,40.165,07/06/2012,"14975"
"26610",36.024,40.218,03/08/2009,"14975"
"26611",36.024,40.218,22/02/2010,"14975"
"26612",36.024,40.218,26/05/2012,"14975"
"26665",36.036,40.379,13/05/2012,"14975"
"26697",36.04,40.433,10/08/2007,"14975"
"26731",36.044,40.487,30/06/2011,"14975"
"26752",36.048,40.541,01/06/2007,"14975"
"26753",36.048,40.541,06/09/2009,"14975"
"26760",36.049,40.034,06/07/2009,"14975"
"26766",36.052,40.595,09/07/2012,"14975"
"26781",36.053,40.087,19/04/2012,"14975"
"26782",36.053,40.087,17/01/2013,"14975"
"26788",36.056,40.649,11/09/2008,"14975"
"26789",36.056,40.649,22/07/2013,"14975"
"26804",36.057,40.141,18/10/2013,"14975"
"26818",36.061,40.194,01/06/2009,"14975"
"26819",36.061,40.194,03/06/2011,"14975"
"26820",36.061,40.194,23/03/2013,"14975"
"26830",36.064,40.757,14/08/2009,"14975"
"26831",36.065,40.248,29/06/2009,"14975"
"26871",36.076,40.409,13/06/2009,"14975"
"26876",36.08,40.463,19/10/2011,"14975"
"26877",36.08,40.974,22/03/2006,"14975"
"26887",36.084,40.516,09/12/2013,"14975"
"26892",36.088,40.57,03/07/2009,"14975"
"26937",36.1,40.733,02/09/2009,"14975"
"26971",36.112,40.896,14/06/2006,"14975"
"26972",36.112,40.896,25/05/2012,"14975"
"27023",36.126,40.039,12/08/2008,"14975"
"27024",36.126,40.039,24/05/2009,"14975"
"27025",36.126,40.039,23/05/2010,"14975"
"27032",36.129,40.093,25/09/2010,"14975"
"27054",36.137,40.199,31/05/2012,"14975"
"27100",36.153,40.414,08/11/2011,"14975"
"27127",36.161,40.522,07/08/2009,"14975"
"27128",36.161,40.522,21/06/2013,"14975"
"27129",36.161,40.522,10/07/2013,"14975"
"27130",36.161,40.522,21/07/2013,"14975"
"27138",36.165,40.576,14/07/2009,"14975"
"27139",36.165,40.576,27/08/2009,"14975"
"27140",36.165,40.576,28/09/2009,"14975"
"27141",36.165,40.576,10/06/2013,"14975"
"27147",36.169,40.63,27/02/2013,"14975"
"27148",36.169,40.63,21/06/2013,"14975"
"27161",36.173,40.685,16/06/2008,"14975"
"27162",36.173,40.685,04/06/2009,"14975"
"27163",36.173,40.685,01/07/2013,"14975"
"27191",36.181,40.793,31/05/2013,"14975"
"27208",36.185,40.848,23/06/2007,"14975"
"27221",36.189,40.902,11/09/2012,"14975"
"27222",36.189,40.902,03/06/2013,"14975"
"27240",36.193,40.957,19/07/2007,"14975"
"27241",36.193,40.957,30/09/2007,"14975"
"27242",36.193,40.957,03/07/2012,"14975"
"27304",36.218,40.259,30/06/2009,"14975"
"27320",36.23,40.42,22/07/2006,"14975"
"27321",36.23,40.42,17/01/2009,"14975"
"27335",36.238,40.528,09/07/2013,"14975"
"27340",36.242,40.582,03/07/2009,"14975"
"27346",36.243,40.074,01/08/2009,"14975"
"27350",36.247,40.127,03/07/2009,"14975"
"27351",36.247,40.127,10/09/2009,"14975"
"27353",36.25,40.691,05/07/2009,"14975"
"27354",36.25,40.691,31/07/2009,"14975"
"27360",36.254,40.745,27/09/2009,"14975"
"27361",36.254,40.745,12/07/2013,"14975"
"27365",36.258,40.288,19/06/2007,"14975"
"27371",36.262,40.342,31/12/2011,"14975"
"27375",36.266,40.396,01/06/2013,"14975"
"27383",36.27,40.45,11/08/2009,"14975"
"27392",36.278,40.558,29/07/2009,"14975"
"27393",36.278,40.558,08/11/2011,"14975"
"27397",36.282,40.612,25/08/2008,"14975"
"27398",36.282,40.612,07/06/2013,"14975"
"27406",36.286,40.667,29/06/2012,"14975"
"27415",36.29,40.721,22/03/2006,"14975"
"27443",36.306,40.939,02/07/2009,"14975"
"27444",36.306,40.939,01/05/2013,"14975"
"27445",36.306,40.939,05/06/2013,"14975"
"27454",36.311,40.994,07/02/2008,"14975"
"27455",36.311,40.994,25/08/2008,"14975"
"27462",36.316,40.026,25/05/2012,"14975"
"27470",36.32,40.079,15/02/2013,"14975"
"27488",36.343,40.402,17/01/2009,"14975"
"27500",36.36,40.109,19/11/2006,"14975"
"27507",36.371,40.782,26/08/2008,"14975"
"27510",36.376,40.324,08/11/2011,"14975"
"27514",36.384,40.946,08/11/2011,"14975"
"27534",36.416,40.867,09/04/2012,"14975"
"27568",36.526,40.796,31/12/2011,"14975"
"27601",36.584,40.02,02/08/2009,"14975"
"27604",36.595,40.694,24/03/2009,"14975"
"27606",36.608,40.344,26/05/2009,"14975"
"27608",36.632,40.67,14/06/2006,"14975"
"27612",36.644,40.834,04/05/2009,"14975"
"27616",36.657,40.999,04/05/2013,"14975"
"27618",36.665,40.08,29/07/2009,"14975"
"27625",36.71,40.164,17/05/2010,"14975"
"27628",36.714,40.732,17/09/2006,"14975"
"27630",36.75,40.708,18/10/2013,"14975"
"27640",36.882,40.912,17/08/2007,"14975"
"27644",36.935,40.591,29/07/2009,"14975"
"27645",36.939,40.645,04/05/2009,"14975"
"27649",36.955,40.866,19/06/2007,"14975"
"23261",35.009,40.799,20/06/2007,"14976"
"23273",35.013,40.853,25/05/2009,"14976"
"23285",35.021,40.96,28/02/2009,"14976"
"23298",35.028,40.009,06/07/2009,"14976"
"23309",35.031,40.062,26/06/2007,"14976"
"23336",35.039,40.167,09/07/2012,"14976"
"23382",35.058,40.431,12/06/2011,"14976"
"23389",35.061,40.484,26/07/2008,"14976"
"23390",35.061,40.484,27/03/2012,"14976"
"23397",35.065,40.537,13/07/2008,"14976"
"23398",35.067,40.037,21/10/2012,"14976"
"23404",35.071,40.089,08/07/2012,"14976"
"23405",35.071,40.089,04/08/2013,"14976"
"23410",35.075,40.142,12/07/2013,"14976"
"23415",35.078,40.194,20/07/2010,"14976"
"23416",35.078,40.194,10/12/2011,"14976"
"23425",35.082,40.247,01/01/2009,"14976"
"23433",35.086,40.3,01/07/2011,"14976"
"23434",35.086,40.3,29/01/2013,"14976"
"23435",35.086,40.3,11/07/2013,"14976"
"23440",35.09,40.353,15/03/2006,"14976"
"23441",35.09,40.353,16/02/2012,"14976"
"23442",35.092,40.91,05/07/2009,"14976"
"23447",35.093,40.406,29/06/2008,"14976"
"23448",35.093,40.406,01/01/2009,"14976"
"23455",35.097,40.459,15/02/2008,"14976"
"23461",35.101,40.512,11/06/2007,"14976"
"23462",35.101,40.512,29/07/2008,"14976"
"23463",35.101,40.512,27/08/2013,"14976"
"23472",35.105,40.565,02/07/2009,"14976"
"23473",35.105,40.565,24/05/2012,"14976"
"23488",35.112,40.671,07/07/2009,"14976"
"23509",35.12,40.778,08/07/2012,"14976"
"23521",35.128,40.885,15/02/2008,"14976"
"23534",35.132,40.939,18/07/2008,"14976"
"23535",35.132,40.939,03/03/2011,"14976"
"23540",35.135,40.993,20/07/2006,"14976"
"23567",35.146,40.092,03/03/2011,"14976"
"23583",35.153,40.197,08/07/2009,"14976"
"23626",35.169,40.409,10/03/2011,"14976"
"23649",35.176,40.515,31/05/2013,"14976"
"23650",35.178,40.015,19/04/2008,"14976"
