ID,latitude,longitude,Date,grid_id
"8198",44.78354277,61.28177151,28/02/2009,"16815"
"8387",44.79741304,61.47872148,31/03/2009,"16815"
"8397",44.86403795,61.48564175,01/04/2009,"16815"
"8490",44.83670389,61.00702308,21/04/2009,"16815"
"8608",44.90010803,61.31918995,25/05/2009,"16815"
"8612",44.95007671,61.37629702,25/05/2009,"16815"
"8918",44.75494405,61.34742481,06/09/2009,"16815"
"8983",44.940799,61.11642232,01/10/2009,"16815"
"8985",44.72664751,61.23777483,01/10/2009,"16815"
"8996",44.73152541,61.2348005,02/10/2009,"16815"
"9416",44.97117232,61.20033754,04/03/2010,"16815"
"9521",44.8579175,61.23663776,28/03/2010,"16815"
"9525",44.93406025,61.36512866,28/03/2010,"16815"
"9533",44.94724643,61.06283797,29/03/2010,"16815"
"9560",44.91369603,61.02052322,06/04/2010,"16815"
"9656",44.73126467,61.29720726,03/05/2010,"16815"
"9658",44.75624901,61.1151785,03/05/2010,"16815"
"9659",44.82763284,61.00453356,03/05/2010,"16815"
"9660",44.86332475,61.00453356,03/05/2010,"16815"
"9667",44.73959278,61.28253392,05/05/2010,"16815"
"9668",44.86094529,61.18973494,05/05/2010,"16815"
"9669",44.93232912,61.3753329,05/05/2010,"16815"
"9679",44.93133768,61.23712587,06/05/2010,"16815"
"9680",44.84210789,61.24307453,06/05/2010,"16815"
"9681",44.73503214,61.05271765,06/05/2010,"16815"
"9690",44.97749922,61.37672092,07/05/2010,"16815"
"9691",44.74907096,61.18160512,07/05/2010,"16815"
"9699",44.94473206,61.152308,11/05/2010,"16815"
"9701",44.99232128,61.11364176,11/05/2010,"16815"
"9713",44.76040315,61.40332131,16/05/2010,"16815"
"9714",44.93648326,61.3795267,16/05/2010,"16815"
"9717",44.87660016,61.01110682,17/05/2010,"16815"
"9769",44.94371881,61.24312013,02/06/2010,"16815"
"9822",44.76441072,61.37045218,22/06/2010,"16815"
"9824",44.9975979,61.44659493,22/06/2010,"16815"
"9848",44.84474727,61.08892228,26/06/2010,"16815"
"9853",44.80905535,61.04609198,26/06/2010,"16815"
"9857",44.91038074,61.18433867,28/06/2010,"16815"
"9866",44.80508959,61.08791101,04/07/2010,"16815"
"9874",44.84853458,61.02394317,09/07/2010,"16815"
"9978",44.77868106,61.43559727,28/07/2010,"16815"
"10248",44.87833619,61.08689453,27/08/2010,"16815"
"10252",44.89620393,61.11639903,30/08/2010,"16815"
"10253",44.72012381,61.16874717,30/08/2010,"16815"
"10344",44.78480549,61.40825975,04/09/2010,"16815"
"10592",44.84439741,61.07453059,09/11/2010,"16815"
"10593",44.94255018,61.02694137,09/11/2010,"16815"
"10779",44.71100402,61.14768483,31/12/2010,"16815"
"10930",44.90163528,61.03240252,26/02/2011,"16815"
"10940",44.93145785,61.20642043,27/02/2011,"16815"
"10946",44.84000724,61.0635338,07/03/2011,"16815"
"10951",44.85487887,61.12302033,07/03/2011,"16815"
"11026",44.97129136,61.26260142,18/03/2011,"16815"
"11028",44.90883051,61.26081682,18/03/2011,"16815"
"11040",44.71161285,61.26133237,19/03/2011,"16815"
"11041",44.84545753,61.25538372,19/03/2011,"16815"
"11267",44.9970411,61.05752559,17/04/2011,"16815"
"11300",44.89022842,61.03530218,20/04/2011,"16815"
"11375",44.81936574,61.12820719,02/05/2011,"16815"
"11428",44.75914554,61.34763316,08/05/2011,"16815"
"11434",44.99233272,61.39522238,08/05/2011,"16815"
"11868",44.74864902,61.42242915,12/08/2011,"16815"
"11870",44.96755943,61.37483993,12/08/2011,"16815"
"11882",44.84501719,61.1698097,13/08/2011,"16815"
"11896",44.95320335,61.35897685,15/08/2011,"16815"
"11956",44.92943648,61.26357728,01/09/2011,"16815"
"12125",44.8834436,61.29699291,21/10/2011,"16815"
"12225",44.75027112,61.3622873,20/01/2012,"16815"
"12234",44.90386533,61.3093443,21/01/2012,"16815"
"12235",44.75514901,61.36288217,21/01/2012,"16815"
"12236",44.96632618,61.39857409,21/01/2012,"16815"
"12258",44.87993191,61.48617791,22/01/2012,"16815"
"12279",44.88537493,61.51494956,02/02/2012,"16815"
"12315",44.76896972,61.44202899,16/02/2012,"16815"
"12316",44.93850631,61.23382615,16/02/2012,"16815"
"12323",44.74894259,61.38155102,17/02/2012,"16815"
"12324",44.96904273,61.35180776,17/02/2012,"16815"
"12336",44.90360755,61.52729301,17/02/2012,"16815"
"12351",44.93993399,61.2724924,19/02/2012,"16815"
"12402",44.74352931,61.26765416,29/02/2012,"16815"
"12403",44.86131263,61.13559407,29/02/2012,"16815"
"12419",44.78546731,61.41250385,01/03/2012,"16815"
"12427",44.85090249,61.45117009,01/03/2012,"16815"
"12429",44.93715795,61.33517136,01/03/2012,"16815"
"12523",44.90608729,61.23149428,21/03/2012,"16815"
"12526",44.89418999,61.0292401,21/03/2012,"16815"
"12549",44.96793345,61.43977644,24/03/2012,"16815"
"12661",44.89173966,61.26339337,09/04/2012,"16815"
"12669",44.94884673,61.29670583,09/04/2012,"16815"
"12865",44.71062897,61.01121016,02/05/2012,"16815"
"12910",44.86443744,61.43481025,09/05/2012,"16815"
"12911",44.97865157,61.41101564,09/05/2012,"16815"
"12914",44.73118762,61.42053348,09/05/2012,"16815"
"12942",44.73182215,61.36909747,11/05/2012,"16815"
"12956",44.84187222,61.45000906,16/05/2012,"16815"
"12957",44.74669378,61.44049121,16/05/2012,"16815"
"13193",44.9665264,61.38268866,11/07/2012,"16815"
"13226",44.99966417,61.39770032,22/07/2012,"16815"
"13310",44.97619674,61.28804682,10/08/2012,"16815"
"13361",44.78734685,61.17656907,18/08/2012,"16815"
"13362",44.73023979,61.04331926,18/08/2012,"16815"
"13363",44.72548086,61.36216703,18/08/2012,"16815"
"13364",44.94439128,61.16229231,18/08/2012,"16815"
"13365",44.95390912,61.37168487,18/08/2012,"16815"
"13366",44.8634896,61.40975625,18/08/2012,"16815"
"13411",44.86327149,61.15087089,29/08/2012,"16815"
"13424",44.84518758,61.26375649,30/08/2012,"16815"
"13476",44.82872964,61.14004435,21/09/2012,"16815"
"13477",44.99053299,61.14480327,21/09/2012,"16815"
"13478",44.74306905,61.05438375,21/09/2012,"16815"
"13505",44.98850758,61.20915247,02/10/2012,"16815"
"13579",44.78000731,61.02219623,07/11/2012,"16815"
"13635",44.9063429,61.16345775,18/12/2012,"16815"
"6927",43.70713008,61.31127675,09/04/2008,"16816"
"10003",43.00108488,61.17708866,30/07/2010,"16816"
"11842",43.0982152,61.63455809,10/08/2011,"16816"
"13015",43.3018454,61.95449445,21/05/2012,"16816"
"13163",43.38630651,61.89499653,04/07/2012,"16816"
"387",42.35697351,61.52126217,28/04/2003,"16817"
"10004",42.88687076,61.43882937,30/07/2010,"16817"
"383",41.14465713,61.28299367,28/04/2003,"16818"
"576",41.84677122,61.57573559,26/06/2003,"16818"
"648",41.0947933,61.35260642,13/07/2003,"16818"
"650",41.22859955,61.09086216,13/07/2003,"16818"
"651",41.18742298,61.2001943,13/07/2003,"16818"
"652",41.02624382,61.62801781,13/07/2003,"16818"
"684",41.6594578,61.29410899,22/07/2003,"16818"
"688",41.14064993,61.8894967,22/07/2003,"16818"
"842",41.09231756,61.32027368,26/08/2003,"16818"
"860",41.01037233,61.81713919,31/08/2003,"16818"
"863",41.05877928,61.73157449,31/08/2003,"16818"
"1964",41.00172439,61.41664685,19/08/2004,"16818"
"4695",41.0864545,61.20349102,19/07/2006,"16818"
"4696",41.01982959,61.40812466,19/07/2006,"16818"
"4975",41.01944549,61.32476301,12/08/2006,"16818"
"6189",41.04682195,61.34127658,19/07/2007,"16818"
"6328",41.00326123,61.44689429,04/09/2007,"16818"
"10837",41.07698682,61.62164431,11/01/2011,"16818"
"654",40.82871002,61.78013284,13/07/2003,"16819"
"783",40.76302099,61.7203194,10/08/2003,"16819"
"784",40.8907141,61.63000111,10/08/2003,"16819"
"847",40.97667862,61.43792514,26/08/2003,"16819"
"848",40.91743598,61.48783789,26/08/2003,"16819"
"858",40.95385256,61.85992154,31/08/2003,"16819"
"4474",40.63716269,61.70949827,02/06/2006,"16819"
"4477",40.95838993,61.38827104,02/06/2006,"16819"
"4479",40.47297988,61.9522033,02/06/2006,"16819"
"4516",40.59411428,61.97619619,07/06/2006,"16819"
"4517",40.82611172,61.58953378,07/06/2006,"16819"
"4697",40.90085654,61.5461334,19/07/2006,"16819"
"379",38.83858469,61.32014551,27/04/2003,"16821"
"6553",38.70605445,61.45032302,13/11/2007,"16821"
"6559",38.50380026,61.7382378,13/11/2007,"16821"
"6742",38.03395165,61.048282,18/03/2008,"16821"
"8185",38.02928407,61.02641569,27/02/2009,"16821"
"8186",38.33623454,61.39047322,27/02/2009,"16821"
"8189",38.34337292,61.18346011,27/02/2009,"16821"
"8200",38.1989793,61.28236638,28/02/2009,"16821"
"12562",38.33167619,61.8257845,27/03/2012,"16821"
"13219",38.00870481,61.30464234,21/07/2012,"16821"
"13220",38.08008864,61.45454838,21/07/2012,"16821"
"6119",37.23862601,61.53802986,23/06/2007,"16822"
"6745",37.72700118,61.048282,18/03/2008,"16822"
"7300",37.90526959,61.1170597,20/06/2008,"16822"
"7507",37.00640543,61.5142346,09/08/2008,"16822"
"8184",37.60098109,61.35478131,27/02/2009,"16822"
"10178",37.0042853,61.43518615,22/08/2010,"16822"
"10180",37.50397211,61.48753429,22/08/2010,"16822"
"12615",37.5331489,61.4253807,02/04/2012,"16822"
"5552",36.11094616,61.03033379,20/01/2007,"16823"
"6536",36.16695144,61.09528761,08/11/2007,"16823"
"7506",36.91598591,61.11924407,09/08/2008,"16823"
"8064",36.09126265,61.03445628,06/02/2009,"16823"
"9084",36.43780726,61.74723473,03/11/2009,"16823"
"10170",36.36183083,61.19248113,22/08/2010,"16823"
"10177",36.73778566,61.25910604,22/08/2010,"16823"
"10179",36.87103548,61.3590434,22/08/2010,"16823"
"10582",36.09667227,61.93259825,31/10/2010,"16823"
"10685",36.0871024,61.03998264,11/12/2010,"16823"
"10947",36.13792176,61.0926822,07/03/2011,"16823"
"12090",36.1594076,61.04353669,13/10/2011,"16823"
"13060",36.21889934,61.07183079,03/06/2012,"16823"
"13062",36.16179227,61.0099648,03/06/2012,"16823"
"13066",36.19986365,61.03851834,03/06/2012,"16823"
"13452",36.94696335,61.27654609,11/09/2012,"16823"
"6",35.019051,61.86065973,03/01/2003,"16824"
"7",35.29066166,61.5341815,03/01/2003,"16824"
"8",35.05656843,61.61436914,03/01/2003,"16824"
"40",35.28653723,61.57420457,03/02/2003,"16824"
"2305",35.28558733,61.52352881,22/10/2004,"16824"
"2307",35.11661941,61.81587488,22/10/2004,"16824"
"2344",35.10718998,61.90919447,17/11/2004,"16824"
"2345",35.41043621,61.88542649,17/11/2004,"16824"
"2348",35.04640469,61.73984766,17/11/2004,"16824"
"2349",35.85956114,61.86462952,17/11/2004,"16824"
"3641",35.18431028,61.80095074,28/10/2005,"16824"
"3642",35.13196214,61.94847732,28/10/2005,"16824"
"5514",35.10888116,61.78507507,12/11/2006,"16824"
"5515",35.3228047,61.58925275,12/11/2006,"16824"
"5517",35.20103284,61.66823991,12/11/2006,"16824"
"5538",35.154531,61.52289329,21/12/2006,"16824"
"5541",35.04983471,61.73228586,21/12/2006,"16824"
"5542",35.09266501,61.63948688,21/12/2006,"16824"
"5568",35.41893148,61.32120307,27/01/2007,"16824"
"5569",35.25117948,61.53535456,27/01/2007,"16824"
"5570",35.15124212,61.53892375,27/01/2007,"16824"
"5571",35.02988961,61.75664443,27/01/2007,"16824"
"5574",35.06558152,61.6459995,27/01/2007,"16824"
"5576",35.20216258,61.50894254,28/01/2007,"16824"
"5577",35.19740366,61.55653176,28/01/2007,"16824"
"5578",35.06891277,61.59460314,28/01/2007,"16824"
"5583",35.04218349,61.12862536,29/01/2007,"16824"
"5584",35.08977271,61.41416068,29/01/2007,"16824"
"5585",35.60135683,61.03344692,29/01/2007,"16824"
"5588",35.06002945,61.83056636,29/01/2007,"16824"
"5589",35.07755814,61.79963336,31/01/2007,"16824"
"5590",35.09183491,61.71873169,31/01/2007,"16824"
"5591",35.05376353,61.60927648,31/01/2007,"16824"
"6535",35.66012625,61.73774208,08/11/2007,"16824"
"6570",35.22966626,61.91807902,29/11/2007,"16824"
"6571",35.04763749,61.62183612,29/11/2007,"16824"
"6572",35.26178898,61.54331391,29/11/2007,"16824"
"6718",35.04475624,61.6711225,15/03/2008,"16824"
"7608",35.54026254,61.49615559,29/08/2008,"16824"
"7869",35.1496527,61.59043355,17/10/2008,"16824"
"7870",35.28349738,61.5279727,17/10/2008,"16824"
"7871",35.23590816,61.53689568,17/10/2008,"16824"
"7872",35.49467455,61.38817936,17/10/2008,"16824"
"7873",35.03067965,61.73320121,17/10/2008,"16824"
"7991",35.11573275,61.57529509,10/12/2008,"16824"
"7992",35.24065445,61.50391126,10/12/2008,"16824"
"7993",35.04434892,61.7394779,10/12/2008,"16824"
"7994",35.16570143,61.56101832,10/12/2008,"16824"
"7995",35.36557615,61.50034207,10/12/2008,"16824"
"8058",35.22275939,61.53116877,06/02/2009,"16824"
"8059",35.17517017,61.56388636,06/02/2009,"16824"
"8061",35.06214577,61.65311614,06/02/2009,"16824"
"8077",35.07313095,61.63768931,07/02/2009,"16824"
"8079",35.16830939,61.52466491,07/02/2009,"16824"
"8080",35.25753917,61.45922973,07/02/2009,"16824"
"8243",35.12495362,61.6058541,11/03/2009,"16824"
"8244",35.1784915,61.55945461,11/03/2009,"16824"
"8245",35.29627482,61.5201935,11/03/2009,"16824"
"8246",35.04286222,61.66653036,11/03/2009,"16824"
"8304",35.26366629,61.50017629,25/03/2009,"16824"
"8311",35.19228246,61.55371416,25/03/2009,"16824"
"8312",35.05546345,61.7738143,25/03/2009,"16824"
"8322",35.09115536,61.63104664,25/03/2009,"16824"
"8323",35.02572019,61.83924948,25/03/2009,"16824"
"9224",35.0840474,61.62361079,03/01/2010,"16824"
"9225",35.13401608,61.57602157,03/01/2010,"16824"
"9226",35.00314573,61.84728013,03/01/2010,"16824"
"9227",35.21729722,61.49749936,03/01/2010,"16824"
"9252",35.23018597,61.48090262,12/01/2010,"16824"
"9253",35.06659802,61.64151624,12/01/2010,"16824"
"9255",35.04875206,61.68910546,12/01/2010,"16824"
"9372",35.01790945,61.85200455,22/02/2010,"16824"
"9374",35.08929328,61.68068336,22/02/2010,"16824"
"9375",35.2070766,61.58788438,22/02/2010,"16824"
"9376",35.24633771,61.48437783,22/02/2010,"16824"
"9377",35.32485992,61.43440915,22/02/2010,"16824"
"10569",35.31882647,61.51405105,30/10/2010,"16824"
"10570",35.10824417,61.88167778,30/10/2010,"16824"
"10573",35.17605881,61.62826518,30/10/2010,"16824"
"10574",35.18295924,61.62564778,31/10/2010,"16824"
"10575",35.12942137,61.70416999,31/10/2010,"16824"
"10576",35.22935873,61.52927961,31/10/2010,"16824"
"10577",35.31858852,61.45789578,31/10/2010,"16824"
"10578",35.39711073,61.40078871,31/10/2010,"16824"
"10579",35.05089916,61.78626139,31/10/2010,"16824"
"10580",35.02948401,61.80767654,31/10/2010,"16824"
"10687",35.22335805,61.58249974,11/12/2010,"16824"
"10688",35.08059039,61.70385226,11/12/2010,"16824"
"10689",35.29474188,61.48970077,11/12/2010,"16824"
"10690",35.45892469,61.32551796,11/12/2010,"16824"
"10710",35.36177328,61.61964908,13/12/2010,"16824"
"10711",35.16189856,61.72672482,13/12/2010,"16824"
"10712",35.10479149,61.88376925,13/12/2010,"16824"
"10750",35.20885453,61.61270091,18/12/2010,"16824"
"10751",35.28023836,61.55916304,18/12/2010,"16824"
"10752",35.10891717,61.87682108,18/12/2010,"16824"
"10753",35.08750202,61.70549989,18/12/2010,"16824"
"10852",35.3950124,61.31110482,15/01/2011,"16824"
"10853",35.31173126,61.42115489,15/01/2011,"16824"
"10854",35.23439878,61.45982113,15/01/2011,"16824"
"10855",35.10352842,61.51930766,15/01/2011,"16824"
"10856",35.04701622,61.65612667,15/01/2011,"16824"
"10857",35.00834998,61.72156184,15/01/2011,"16824"
"10862",35.06114427,61.89962484,25/01/2011,"16824"
"10863",35.09683619,61.69975012,25/01/2011,"16824"
"10864",35.20748112,61.58910518,25/01/2011,"16824"
"10865",35.36095636,61.50701378,25/01/2011,"16824"
"10948",35.28607472,61.5685744,07/03/2011,"16824"
"10949",35.25990065,61.63757877,07/03/2011,"16824"
"10950",35.11237407,61.69230637,07/03/2011,"16824"
"11178",35.27821193,61.56082125,10/04/2011,"16824"
"11179",35.14972104,61.62863589,10/04/2011,"16824"
"11180",35.04621449,61.76069597,10/04/2011,"16824"
"11192",35.1562249,61.78905122,13/04/2011,"16824"
"11193",35.29423364,61.66531924,13/04/2011,"16824"
"12088",35.37418547,61.52894674,13/10/2011,"16824"
"12089",35.24093565,61.68599116,13/10/2011,"16824"
"12267",35.1509603,61.58839559,28/01/2012,"16824"
"12268",35.28183065,61.5265296,28/01/2012,"16824"
"12269",35.08909431,61.6550205,28/01/2012,"16824"
"12270",35.04626402,61.82396223,28/01/2012,"16824"
"12369",35.34428159,61.53823853,25/02/2012,"16824"
"12370",35.17771932,61.60486344,25/02/2012,"16824"
"12372",35.10633549,61.91895229,25/02/2012,"16824"
"12373",35.09205873,61.69052404,25/02/2012,"16824"
"12444",35.00725474,61.88034554,03/03/2012,"16824"
"12445",35.02438685,61.78707067,03/03/2012,"16824"
"12446",35.0339047,61.62336375,03/03/2012,"16824"
"12447",35.07768678,61.59100308,03/03/2012,"16824"
"12451",35.0339047,61.68808509,03/03/2012,"16824"
"12488",35.25812924,61.68007424,13/03/2012,"16824"
"12489",35.40684555,61.70089452,13/03/2012,"16824"
"12552",35.23504564,61.52632933,27/03/2012,"16824"
"12553",35.08513959,61.6226975,27/03/2012,"16824"
"12554",35.02089415,61.80472627,27/03/2012,"16824"
"13061",35.68114115,61.58579437,03/06/2012,"16824"
"13063",35.6716233,61.70952634,03/06/2012,"16824"
"13064",35.66210546,61.9379546,03/06/2012,"16824"
"13072",35.64782869,61.82849939,03/06/2012,"16824"
"13111",35.35723034,61.81060292,14/06/2012,"16824"
"13216",35.64590003,61.54734736,21/07/2012,"16824"
"13217",35.63876165,61.81146754,21/07/2012,"16824"
"13218",35.67445357,61.41171809,21/07/2012,"16824"
"13224",35.62448488,61.66156149,21/07/2012,"16824"
"13382",35.50322538,61.70437318,22/08/2012,"16824"
"13463",35.87628521,61.98852048,12/09/2012,"16824"
"13464",35.66689264,61.66491379,12/09/2012,"16824"
"8247",34.93935567,61.79502125,11/03/2009,"16825"
"12443",34.99583332,61.99455967,03/03/2012,"16825"
"3231",49.2213438,62.06414584,10/08/2005,"16898"
"8492",49.07769656,62.62902233,21/04/2009,"16898"
"12765",49.04771419,62.45662367,21/04/2012,"16898"
"1568",48.03123064,62.28016272,05/06/2004,"16899"
"4811",48.60842646,62.99865555,29/07/2006,"16899"
"4814",48.75119412,62.91299495,29/07/2006,"16899"
"6429",48.52966913,62.01656534,26/09/2007,"16899"
"9639",48.11575087,62.86534058,23/04/2010,"16899"
"11305",48.98825513,62.26488865,22/04/2011,"16899"
"11309",48.13164917,62.88592797,22/04/2011,"16899"
"11310",48.11737241,62.7074684,22/04/2011,"16899"
"11400",48.98629768,62.33653715,06/05/2011,"16899"
"11401",48.64365529,62.04743264,06/05/2011,"16899"
"12766",48.97633036,62.40427552,21/04/2012,"16899"
"1569",47.92622182,62.74363818,05/06/2004,"16900"
"1570",47.86407075,62.23024997,05/06/2004,"16900"
"1659",47.59542413,62.57057034,20/06/2004,"16900"
"4907",46.77309862,62.92280031,08/08/2006,"16901"
"4908",46.89802032,62.79787861,08/08/2006,"16901"
"101",44.57296658,62.36806168,12/03/2003,"16903"
"102",44.30993951,62.32646773,12/03/2003,"16903"
"103",44.35881624,62.05313604,12/03/2003,"16903"
"109",44.41614129,62.40965563,12/03/2003,"16903"
"7559",44.06245909,62.70273571,12/08/2008,"16903"
"9992",44.03377096,62.69399505,29/07/2010,"16903"
"12244",44.00095902,62.74753019,21/01/2012,"16903"
"13162",44.05850425,62.72185923,04/07/2012,"16903"
"12866",43.94920145,62.44364569,02/05/2012,"16904"
"13005",43.96809448,62.62074353,21/05/2012,"16904"
"13317",43.97484023,62.59516407,11/08/2012,"16904"
"13318",43.97484023,62.46429371,11/08/2012,"16904"
"13337",43.98287091,62.57077459,12/08/2012,"16904"
"2282",41.23912469,62.85418284,16/10/2004,"16906"
"9935",41.20514354,62.45968019,23/07/2010,"16906"
"681",40.36180904,62.4081931,22/07/2003,"16907"
"682",40.87418287,62.11347023,22/07/2003,"16907"
"789",40.7350456,62.68299955,12/08/2003,"16907"
"790",40.56598924,62.68597054,12/08/2003,"16907"
"2280",40.93458319,62.9777763,16/10/2004,"16907"
"2281",40.64666749,62.83041486,16/10/2004,"16907"
"4694",40.96748145,62.67399792,19/07/2006,"16907"
"9936",40.91722876,62.3859169,23/07/2010,"16907"
"7259",39.89201182,62.62638042,12/06/2008,"16908"
"7260",39.68737817,62.65969287,12/06/2008,"16908"
"6187",38.1886927,62.09616058,19/07/2007,"16909"
"6620",38.06260606,62.2683234,19/02/2008,"16909"
"7235",38.32534495,62.10545692,05/06/2008,"16909"
"12560",38.23947207,62.26003613,27/03/2012,"16909"
"12561",38.35249647,62.01614138,27/03/2012,"16909"
"10173",37.7181236,62.02053356,22/08/2010,"16910"
"11609",37.09004088,62.08741951,08/07/2011,"16910"
"1747",36.26524688,62.28941998,08/07/2004,"16911"
"1748",36.16936906,62.57463565,08/07/2004,"16911"
"1749",36.03878678,62.62692519,08/07/2004,"16911"
"2070",36.31794208,62.18777986,07/09/2004,"16911"
"2089",36.34057672,62.1378275,12/09/2004,"16911"
"2103",36.32334403,62.60843336,12/09/2004,"16911"
"4927",36.54304226,62.72088322,10/08/2006,"16911"
"5064",36.90199981,62.91914792,25/08/2006,"16911"
"5065",36.97338364,62.79065703,25/08/2006,"16911"
"6525",36.30940184,62.39161796,05/11/2007,"16911"
"6529",36.02386652,62.56531862,05/11/2007,"16911"
"6573",36.12910252,62.36422796,29/11/2007,"16911"
"6574",36.19334797,62.00017042,29/11/2007,"16911"
"6575",36.11125656,62.15007647,29/11/2007,"16911"
"6578",36.13267171,62.57124106,29/11/2007,"16911"
"9085",36.11658002,62.41824274,03/11/2009,"16911"
"11607",36.85804343,62.6644388,08/07/2011,"16911"
"11608",36.98891378,62.36700618,08/07/2011,"16911"
"13381",36.96064525,62.43010879,22/08/2012,"16911"
"39",35.0358758,62.25634539,03/02/2003,"16912"
"1034",35.34688891,62.00820267,26/10/2003,"16912"
"2306",35.1661809,62.18309006,22/10/2004,"16912"
"2346",35.08774361,62.21520711,17/11/2004,"16912"
"2347",35.11205084,62.46477083,17/11/2004,"16912"
"2351",35.81861695,62.14984519,17/11/2004,"16912"
"3643",35.04630154,62.44340521,28/10/2005,"16912"
"3644",35.04630154,62.73845837,28/10/2005,"16912"
"3645",35.04630154,62.83363681,28/10/2005,"16912"
"5511",35.04141296,62.28697261,12/11/2006,"16912"
"5512",35.08255211,62.16849188,12/11/2006,"16912"
"5513",35.11381785,62.0812769,12/11/2006,"16912"
"5516",35.12862795,62.00887201,12/11/2006,"16912"
"5572",35.0334588,62.04931814,27/01/2007,"16912"
"5573",35.0334588,62.25276206,27/01/2007,"16912"
"5575",35.054636,62.33699497,28/01/2007,"16912"
"5586",35.07192675,62.08040976,29/01/2007,"16912"
"6569",35.09046779,62.20004515,29/11/2007,"16912"
"7512",35.84729066,62.38797268,10/08/2008,"16912"
"7610",35.60688745,62.07674408,29/08/2008,"16912"
"7611",35.94952984,62.56215413,29/08/2008,"16912"
"8305",35.01977153,62.07719558,25/03/2009,"16912"
"9247",35.05767504,62.25125312,12/01/2010,"16912"
"9254",35.09336696,62.07576787,12/01/2010,"16912"
"10581",35.1187138,62.52865323,31/10/2010,"16912"
"10584",35.1151446,62.14318054,31/10/2010,"16912"
"10686",35.09486716,62.09646332,11/12/2010,"16912"
"11196",35.06580538,62.15548821,13/04/2011,"16912"
"13112",35.52284083,62.3302772,14/06/2012,"16912"
"13383",35.66978766,62.50744127,22/08/2012,"16912"
"13384",35.5508146,62.3527763,22/08/2012,"16912"
"8248",34.93578647,62.12695606,11/03/2009,"16913"
"9373",34.97864834,62.13397068,22/02/2010,"16913"
"285",49.21187998,63.31212408,14/04/2003,"16986"
"10263",49.91674768,63.42173982,02/09/2010,"16986"
"10264",49.9643369,63.79769466,02/09/2010,"16986"
"1478",48.34055482,63.04514832,04/05/2004,"16987"
"1479",48.97638664,63.40166792,04/05/2004,"16987"
"4722",48.9117086,63.37950811,22/07/2006,"16987"
"4723",48.61903489,63.19391015,22/07/2006,"16987"
"4816",48.91537693,63.31988278,29/07/2006,"16987"
"4858",48.65027523,63.6181383,03/08/2006,"16987"
"5432",48.79078091,63.51346078,03/10/2006,"16987"
"5433",48.85621608,63.78115014,03/10/2006,"16987"
"5438",48.64206459,63.34689851,03/10/2006,"16987"
"5492",48.60044386,63.36771879,24/10/2006,"16987"
"9636",48.98722846,63.47805179,23/04/2010,"16987"
"9637",48.20200633,63.12113264,23/04/2010,"16987"
"9638",48.32990236,63.47805179,23/04/2010,"16987"
"9641",48.27339016,63.25497732,23/04/2010,"16987"
"11304",48.98825513,63.49269053,22/04/2011,"16987"
"11307",48.31724713,63.18574006,22/04/2011,"16987"
"11308",48.36721581,63.41416832,22/04/2011,"16987"
"11313",48.23872492,63.10007946,22/04/2011,"16987"
"11463",48.14156919,63.15751068,19/05/2011,"16987"
"12767",48.17207254,63.351301,21/04/2012,"16987"
"12768",48.36718834,63.30847071,21/04/2012,"16987"
"12769",48.29580451,63.29419394,21/04/2012,"16987"
"262",47.73077043,63.7268752,14/04/2003,"16988"
"1654",47.03588308,63.67689025,20/06/2004,"16988"
"1660",47.13783812,63.56042718,20/06/2004,"16988"
"1661",47.4959549,63.01978502,20/06/2004,"16988"
"1668",47.02729026,63.70900672,21/06/2004,"16988"
"1670",47.12198453,63.56996408,21/06/2004,"16988"
"1712",47.93932675,63.71826137,02/07/2004,"16988"
"1713",47.96559232,63.85730401,02/07/2004,"16988"
"4731",47.24846535,63.35809296,22/07/2006,"16988"
"4732",47.99799557,63.96485552,22/07/2006,"16988"
"4818",47.97311037,63.96947564,29/07/2006,"16988"
"4868",47.2761365,63.45157603,03/08/2006,"16988"
"1865",46.55796215,63.65365143,31/07/2004,"16989"
"3108",46.58321291,63.26333712,13/07/2005,"16989"
"3109",46.53091335,63.18252601,13/07/2005,"16989"
"3269",46.52932859,63.18027994,11/08/2005,"16989"
"3288",46.56842296,63.29935748,12/08/2005,"16989"
"3304",46.55588042,63.27646496,14/08/2005,"16989"
"3490",46.53676633,63.16741571,27/09/2005,"16989"
"3897",46.4415728,63.23414278,10/03/2006,"16989"
"3901",46.56768423,63.31028554,10/03/2006,"16989"
"4074",46.55689396,63.18214949,08/04/2006,"16989"
"4080",46.58544749,63.28922524,08/04/2006,"16989"
"4263",46.55258016,63.27851772,08/05/2006,"16989"
"4267",46.53592393,63.35466047,09/05/2006,"16989"
"4280",46.50602204,63.30207438,10/05/2006,"16989"
"4317",46.54175361,63.08580121,12/05/2006,"16989"
"4318",46.6190861,63.2999527,12/05/2006,"16989"
"4319",46.57149688,63.21072291,12/05/2006,"16989"
"4348",46.55789887,63.15471406,16/05/2006,"16989"
"4352",46.53410426,63.2070622,16/05/2006,"16989"
"4398",46.5996954,63.31620949,20/05/2006,"16989"
"4399",46.58541863,63.22578997,20/05/2006,"16989"
"4401",46.57114186,63.11633476,20/05/2006,"16989"
"4603",46.55285967,63.17176629,22/06/2006,"16989"
"4909",46.54110117,63.19643833,08/08/2006,"16989"
"5143",46.55281109,63.30918124,01/09/2006,"16989"
"9815",46.63478604,63.88399581,21/06/2010,"16989"
